iterator,x,y,z
11.0,0.1430264264345169,-1.0159820318222046,0.0
11.0,0.14801011979579926,-1.0172890424728394,0.0
11.0,0.15271183848381042,-1.0165938138961792,0.0
11.0,0.15741030871868134,-1.0158770084381104,0.0
11.0,0.16210539638996124,-1.0151383876800537,0.0
11.0,0.16679702699184418,-1.0143779516220093,0.0
11.0,0.17181871831417084,-1.0155678987503052,0.0
11.0,0.1765122264623642,-1.0147627592086792,0.0
11.0,0.18155381083488464,-1.0159045457839966,0.0
11.0,0.186248779296875,-1.0150543451309204,0.0
11.0,0.1909397542476654,-1.0141823291778564,0.0
11.0,0.19600580632686615,-1.0152525901794434,0.0
11.0,0.20069760084152222,-1.0143355131149292,0.0
11.0,0.20578236877918243,-1.0153568983078003,0.0
11.0,0.21047453582286835,-1.0143946409225464,0.0
11.0,0.21557757258415222,-1.015367031097412,0.0
11.0,0.22069409489631653,-1.016313910484314,0.0
11.0,0.22539053857326508,-1.0152827501296997,0.0
11.0,0.23008215427398682,-1.0142297744750977,0.0
11.0,0.23476886749267578,-1.013155221939087,0.0
11.0,0.24037152528762817,-1.0159515142440796,0.0
11.0,0.24600501358509064,-1.0187175273895264,0.0
11.0,0.2507123053073883,-1.0175693035125732,0.0
11.0,0.25590163469314575,-1.018338918685913,0.0
11.0,0.2606070637702942,-1.0171449184417725,0.0
11.0,0.26530691981315613,-1.0159292221069336,0.0
11.0,0.2700011134147644,-1.014691710472107,0.0
11.0,0.27521276473999023,-1.0153629779815674,0.0
11.0,0.28043636679649353,-1.016007661819458,0.0
11.0,0.28513073921203613,-1.014700174331665,0.0
11.0,0.2903689742088318,-1.0152939558029175,0.0
11.0,0.2950599491596222,-1.013940691947937,0.0
11.0,0.3003123104572296,-1.0144833326339722,0.0
11.0,0.305575966835022,-1.0149991512298584,0.0
11.0,0.3102654218673706,-1.0135754346847534,0.0
11.0,0.31494826078414917,-1.0121301412582397,0.0
11.0,0.3196243345737457,-1.0106632709503174,0.0
11.0,0.3261292278766632,-1.0148869752883911,0.0
11.0,0.3314386010169983,-1.0152696371078491,0.0
11.0,0.3361290395259857,-1.0137263536453247,0.0
11.0,0.3414505422115326,-1.0140570402145386,0.0
11.0,0.3461352586746216,-1.0124675035476685,0.0
11.0,0.35212400555610657,-1.0146352052688599,0.0
11.0,0.3568112850189209,-1.0129964351654053,0.0
11.0,0.36216408014297485,-1.0132192373275757,0.0
11.0,0.36820846796035767,-1.0152943134307861,0.0
11.0,0.3728986084461212,-1.0135811567306519,0.0
11.0,0.37827998399734497,-1.0137200355529785,0.0
11.0,0.38296276330947876,-1.0119602680206299,0.0
11.0,0.3883538544178009,-1.0120460987091064,0.0
11.0,0.39302876591682434,-1.0102397203445435,0.0
11.0,0.3984290063381195,-1.0102723836898804,0.0
11.0,0.40532270073890686,-1.013990879058838,0.0
11.0,0.41000640392303467,-1.0121060609817505,0.0
11.0,0.41620033979415894,-1.0139000415802002,0.0
11.0,0.42088353633880615,-1.0119649171829224,0.0
11.0,0.427110880613327,-1.013694405555725,0.0
11.0,0.43257805705070496,-1.0135483741760254,0.0
11.0,0.4372594654560089,-1.0115375518798828,0.0
11.0,0.44353556632995605,-1.013169288635254,0.0
11.0,0.4482150971889496,-1.0111078023910522,0.0
11.0,0.4545229971408844,-1.01267409324646,0.0
11.0,0.4608548581600189,-1.0142035484313965,0.0
11.0,0.46553897857666016,-1.0120619535446167,0.0
11.0,0.47105735540390015,-1.0117119550704956,0.0
11.0,0.4757298529148102,-1.0095232725143433,0.0
11.0,0.4821139872074127,-1.0109233856201172,0.0
11.0,0.4867826998233795,-1.0086835622787476,0.0
11.0,0.494073748588562,-1.0118138790130615,0.0
11.0,0.49874645471572876,-1.0095187425613403,0.0
11.0,0.5051968097686768,-1.0107799768447876,0.0
11.0,0.5125718712806702,-1.0137879848480225,0.0
11.0,0.5172535181045532,-1.0114073753356934,0.0
11.0,0.5237618684768677,-1.012557864189148,0.0
11.0,0.5284376740455627,-1.0101255178451538,0.0
11.0,0.5349727869033813,-1.0112073421478271,0.0
11.0,0.5396422743797302,-1.0087231397628784,0.0
11.0,0.5443001985549927,-1.006217360496521,0.0
11.0,0.5518255233764648,-1.0089541673660278,0.0
11.0,0.5564844012260437,-1.0063921213150024,0.0
11.0,0.5650349259376526,-1.010791540145874,0.0
11.0,0.5716699957847595,-1.011650800704956,0.0
11.0,0.5763411521911621,-1.0089969635009766,0.0
11.0,0.5839999318122864,-1.0115176439285278,0.0
11.0,0.5886703133583069,-1.008806824684143,0.0
11.0,0.5953601002693176,-1.0095199346542358,0.0
11.0,0.6000211238861084,-1.0067565441131592,0.0
11.0,0.6077648997306824,-1.0091114044189453,0.0
11.0,0.6155431866645813,-1.0114160776138306,0.0
11.0,0.6202127933502197,-1.0085594654083252,0.0
11.0,0.6248691082000732,-1.0056811571121216,0.0
11.0,0.6295120716094971,-1.0027813911437988,0.0
11.0,0.6384263038635254,-1.0066161155700684,0.0
11.0,0.6430734395980835,-1.003653645515442,0.0
11.0,0.6509670615196228,-1.005706548690796,0.0
11.0,0.6577989459037781,-1.0060341358184814,0.0
11.0,0.6624431610107422,-1.0029821395874023,0.0
11.0,0.6692931056022644,-1.0032360553741455,0.0
11.0,0.6739242672920227,-1.0001310110092163,0.0
11.0,0.6830421686172485,-1.0036181211471558,0.0
11.0,0.6910737156867981,-1.0053941011428833,0.0
11.0,0.6957146525382996,-1.0021882057189941,0.0
11.0,0.7049331068992615,-1.0055115222930908,0.0
11.0,0.7095744013786316,-1.002241611480713,0.0
11.0,0.717690110206604,-1.0038310289382935,0.0
11.0,0.7223235368728638,-1.0005022287368774,0.0
11.0,0.7304760813713074,-1.002000331878662,0.0
11.0,0.7386578321456909,-1.0034444332122803,0.0
11.0,0.7432892322540283,-1.00001859664917,0.0
11.0,0.7527066469192505,-1.0029698610305786,0.0
11.0,0.7573357224464417,-0.9994791150093079,0.0
11.0,0.7655943036079407,-1.000732421875,0.0
11.0,0.7763256430625916,-1.005096197128296,0.0
11.0,0.7809643149375916,-1.0014961957931519,0.0
11.0,0.7892976999282837,-1.002589225769043,0.0
11.0,0.7939246296882629,-0.9989293217658997,0.0
11.0,0.8035410642623901,-1.0014878511428833,0.0
11.0,0.8144568204879761,-1.0055327415466309,0.0
11.0,0.8190970420837402,-1.0017565488815308,0.0
11.0,0.8288123607635498,-1.0041285753250122,0.0
11.0,0.8334459662437439,-1.0002859830856323,0.0
11.0,0.8432110548019409,-1.0025442838668823,0.0
11.0,0.8478371500968933,-0.9986350536346436,0.0
11.0,0.8576509356498718,-1.0007790327072144,0.0
11.0,0.8661941289901733,-1.0013409852981567,0.0
11.0,0.8708144426345825,-0.9973255395889282,0.0
11.0,0.8793833255767822,-0.9977900981903076,0.0
11.0,0.8839870691299438,-0.9937137365341187,0.0
11.0,0.8952529430389404,-0.997056782245636,0.0
11.0,0.8998531103134155,-0.9929070472717285,0.0
11.0,0.9111835956573486,-0.9961147308349609,0.0
11.0,0.922562837600708,-0.9992386698722839,0.0
11.0,0.9271727800369263,-0.9949626326560974,0.0
11.0,0.9386141896247864,-0.9979496002197266,0.0
11.0,0.9432180523872375,-0.9935994148254395,0.0
11.0,0.9561036229133606,-0.9978926777839661,0.0
11.0,0.9718295335769653,-1.0049632787704468,0.0
11.0,0.9764655232429504,-1.0004594326019287,0.0
11.0,0.9923089742660522,-1.0073325634002686,0.0
11.0,0.9969556331634521,-1.0027340650558472,0.0
11.0,1.0157476663589478,-1.0122315883636475,0.0
11.0,1.0204167366027832,-1.0075246095657349,0.0
11.0,1.0379308462142944,-1.0153834819793701,0.0
11.0,1.0584113597869873,-1.0258855819702148,0.0
11.0,1.0631431341171265,-1.0209811925888062,0.0
11.0,1.0837903022766113,-1.0312199592590332,0.0
11.0,1.0885463953018188,-1.0261982679367065,0.0
11.0,1.1078953742980957,-1.034806251525879,0.0
11.0,1.1126677989959717,-1.0296729803085327,0.0
11.0,1.1321580410003662,-1.0380338430404663,0.0
11.0,1.1532294750213623,-1.0475808382034302,0.0
11.0,1.1580605506896973,-1.0422377586364746,0.0
11.0,1.180780053138733,-1.0528448820114136,0.0
11.0,1.1856352090835571,-1.0473744869232178,0.0
11.0,1.2070200443267822,-1.056370496749878,0.0
11.0,1.2118910551071167,-1.0507787466049194,0.0
11.0,1.2334247827529907,-1.0594996213912964,0.0
11.0,1.2565876245498657,-1.0693397521972656,0.0
11.0,1.261518120765686,-1.0635186433792114,0.0
11.0,1.2848423719406128,-1.0730592012405396,0.0
11.0,1.2897897958755493,-1.0671074390411377,0.0
11.0,1.1369314193725586,-0.9318192005157471,0.0
11.0,1.1412274837493896,-0.9265527725219727,0.0
11.0,1.1454989910125732,-0.9212665557861328,0.0
11.0,1.1732103824615479,-0.9346536993980408,0.0
11.0,1.1775190830230713,-0.9292194843292236,0.0
11.0,1.1818026304244995,-0.9237654805183411,0.0
11.0,1.2082006931304932,-0.9354330897331238,0.0
11.0,1.2125126123428345,-0.929837167263031,0.0
11.0,1.2390960454940796,-0.941157341003418,0.0
11.0,1.2434340715408325,-0.935418426990509,0.0
11.0,1.2701985836029053,-0.9463886618614197,0.0
11.0,1.2954813241958618,-0.9559435844421387,0.0
11.0,1.2998871803283691,-0.9499439001083374,0.0
11.0,1.330188512802124,-0.9626850485801697,0.0
11.0,1.3346251249313354,-0.9565247893333435,0.0
11.0,1.3651288747787476,-0.9688648581504822,0.0
11.0,1.3695937395095825,-0.9625430107116699,0.0
11.0,1.5621708631515503,-0.4722777307033539,0.0
11.0,1.5643376111984253,-0.46505019068717957,0.0
11.0,1.566470980644226,-0.45781269669532776,0.0
11.0,1.568570852279663,-0.4505654275417328,0.0
11.0,1.5667877197265625,-0.442221999168396,0.0
11.0,1.5688155889511108,-0.43497341871261597,0.0
11.0,1.5688800811767578,-0.4271901249885559,0.0
11.0,1.5708383321762085,-0.4199320375919342,0.0
11.0,1.5688940286636353,-0.41164979338645935,0.0
11.0,1.5649700164794922,-0.4028959274291992,0.0
11.0,1.566815972328186,-0.39565619826316833,0.0
11.0,1.5589215755462646,-0.3860044479370117,0.0
11.0,1.5606895685195923,-0.3787928521633148,0.0
11.0,1.5449126958847046,-0.3674086034297943,0.0
11.0,1.5465948581695557,-0.3602619469165802,0.0
11.0,1.5482438802719116,-0.35310763120651245,0.0
11.0,1.5873721837997437,-0.16572661697864532,0.0
11.0,1.5881214141845703,-0.15838582813739777,0.0
11.0,1.5888367891311646,-0.1510416567325592,0.0
11.0,1.5895180702209473,-0.14369426667690277,0.0
11.0,1.5802019834518433,-0.13548950850963593,0.0
11.0,1.580811619758606,-0.12818220257759094,0.0
11.0,1.5813872814178467,-0.1208721473813057,0.0
11.0,1.5819292068481445,-0.11355951428413391,0.0
11.0,1.5744552612304688,-0.1057085394859314,0.0
11.0,1.572931170463562,-0.09830337017774582,0.0
11.0,1.573368787765503,-0.0910300686955452,0.0
11.0,1.5757700204849243,-0.08386111259460449,0.0
11.0,1.5761408805847168,-0.07657484710216522,0.0
11.0,1.5844703912734985,-0.0696382075548172,0.0
11.0,1.5927692651748657,-0.0626261755824089,0.0
11.0,1.5930417776107788,-0.05526154115796089,0.0
11.0,1.6012766361236572,-0.04813610762357712,0.0
11.0,1.6014820337295532,-0.04073229432106018,0.0
11.0,1.6136506795883179,-0.03357725590467453,0.0
11.0,1.6137886047363281,-0.0261163879185915,0.0
11.0,1.6238914728164673,-0.018770545721054077,0.0
11.0,1.6339606046676636,-0.011331839486956596,0.0
11.0,1.633995532989502,-0.003777309786528349,0.0
11.0,1.6499955654144287,0.003814287716522813,0.0
11.0,1.6499602794647217,0.011442790739238262,0.0
11.0,1.6618889570236206,0.01920974813401699,0.0
11.0,1.6617823839187622,0.026893073692917824,0.0
11.0,1.6716382503509521,0.03478386625647545,0.0
11.0,1.6834555864334106,0.04281720891594887,0.0
11.0,1.6832396984100342,0.05059999227523804,0.0
11.0,1.694980502128601,0.05879771709442139,0.0
11.0,1.694690465927124,0.06663361191749573,0.0
11.0,1.4583314657211304,0.22769516706466675,0.0
11.0,1.4572632312774658,0.23443514108657837,0.0
11.0,1.456163763999939,0.24117010831832886,0.0
11.0,1.4550331830978394,0.24789990484714508,0.0
11.0,1.4664576053619385,0.26382237672805786,0.0
11.0,1.4652221202850342,0.27059951424598694,0.0
11.0,1.4639554023742676,0.2773708999156952,0.0
11.0,1.4626573324203491,0.2841363549232483,0.0
11.0,1.4750585556030273,0.2936289608478546,0.0
11.0,1.4736852645874023,0.300445556640625,0.0
11.0,1.4879430532455444,0.31052443385124207,0.0
11.0,1.4864914417266846,0.31740042567253113,0.0
11.0,1.4947779178619385,0.3264029920101166,0.0
11.0,1.5069166421890259,0.3363603353500366,0.0
11.0,1.5053454637527466,0.3433237671852112,0.0
11.0,1.5173768997192383,0.3534559905529022,0.0
11.0,1.5157265663146973,0.3604675829410553,0.0
11.0,1.5315359830856323,0.37171700596809387,0.0
11.0,1.5298010110855103,0.3787938952445984,0.0
11.0,1.5532420873641968,0.39222845435142517,0.0
11.0,1.574654221534729,0.40538910031318665,0.0
11.0,1.5727630853652954,0.4126649796962738,0.0
11.0,1.5940241813659668,0.4261302649974823,0.0
11.0,1.5920369625091553,0.43349549174308777,0.0
11.0,1.6092885732650757,0.4461950659751892,0.0
11.0,1.607208490371704,0.453630656003952,0.0
11.0,1.6204721927642822,0.46547383069992065,0.0
11.0,1.6336604356765747,0.47744929790496826,0.0
11.0,1.631435513496399,0.4849972128868103,0.0
11.0,1.6425766944885254,0.4965861439704895,0.0
11.0,1.6402631998062134,0.504175066947937,0.0
11.0,1.6531866788864136,0.5165248513221741,0.0
11.0,1.6507809162139893,0.5241625905036926,0.0
11.0,1.6616636514663696,0.5360877513885498,0.0
11.0,1.672471046447754,0.5481245517730713,0.0
11.0,1.6699190139770508,0.55585116147995,0.0
11.0,1.6805942058563232,0.5680487751960754,0.0
11.0,1.6779499053955078,0.5758127570152283,0.0
11.0,1.6884905099868774,0.5881696939468384,0.0
11.0,1.6857532262802124,0.5959699153900146,0.0
11.0,1.6961575746536255,0.6084848642349243,0.0
11.0,1.462161660194397,0.5321833491325378,0.0
11.0,1.4596855640411377,0.5389378070831299,0.0
11.0,1.4571782350540161,0.5456807017326355,0.0
11.0,1.4714672565460205,0.5588023066520691,0.0
11.0,1.4688680171966553,0.5655995011329651,0.0
11.0,1.4830049276351929,0.5789302587509155,0.0
11.0,1.480312466621399,0.5857805609703064,0.0
11.0,1.492438554763794,0.5985742807388306,0.0
11.0,1.508183240890503,0.6129986643791199,0.0
11.0,1.5053329467773438,0.6199650168418884,0.0
11.0,1.5190623998641968,0.6338496208190918,0.0
11.0,1.516115665435791,0.6408660411834717,0.0
11.0,1.5296835899353027,0.6549535989761353,0.0
11.0,1.5266391038894653,0.662018895149231,0.0
11.0,1.5418740510940552,0.6771117448806763,0.0
11.0,1.5588291883468628,0.6931720972061157,0.0
11.0,1.5556076765060425,0.7003717422485352,0.0
11.0,1.5632723569869995,0.7125333547592163,0.0
11.0,1.5599613189697266,0.7197533249855042,0.0
11.0,1.5620533227920532,0.7294967770576477,0.0
11.0,1.5658966302871704,0.7401295304298401,0.0
11.0,1.5624580383300781,0.7473613619804382,0.0
11.0,1.5643866062164307,0.7571911811828613,0.0
11.0,1.5608690977096558,0.7644158601760864,0.0
11.0,1.5644866228103638,0.775175929069519,0.0
11.0,1.560886025428772,0.7824008464813232,0.0
11.0,1.562603235244751,0.7923224568367004,0.0
11.0,1.5642621517181396,0.8022766709327698,0.0
11.0,1.56053626537323,0.8095002770423889,0.0
11.0,1.5656323432922363,0.8213521838188171,0.0
11.0,1.5618181228637695,0.8285819292068481,0.0
11.0,1.5650203227996826,0.8395758271217346,0.0
11.0,1.561121940612793,0.8468025326728821,0.0
11.0,1.562450885772705,0.8568962216377258,0.0
11.0,1.560221552848816,0.865080714225769,0.0
11.0,1.55620539188385,0.872285008430481,0.0
11.0,1.548675537109375,0.8774986267089844,0.0
11.0,1.5446020364761353,0.8846493363380432,0.0
11.0,2.2242255210876465,1.9832350015640259,0.0
11.0,2.2150323390960693,1.9934972524642944,0.0
11.0,2.205792188644409,2.0037169456481934,0.0
11.0,2.196504592895508,2.0138936042785645,0.0
11.0,2.154876470565796,1.9941425323486328,0.0
11.0,2.1456336975097656,2.0040838718414307,0.0
11.0,2.136345148086548,2.0139825344085693,0.0
11.0,2.1270108222961426,2.0238382816314697,0.0
11.0,2.091665744781494,2.0087146759033203,0.0
11.0,2.062250852584839,1.9988760948181152,0.0
11.0,2.0529870986938477,2.0083892345428467,0.0
11.0,2.0294480323791504,2.003807544708252,0.0
11.0,2.0201618671417236,2.013169050216675,0.0
11.0,1.9882707595825195,1.999794840812683,0.0
11.0,1.979003667831421,2.0089659690856934,0.0
11.0,1.944549322128296,1.9923312664031982,0.0
11.0,1.468021273612976,2.013697624206543,0.0
11.0,1.4586955308914185,2.020463228225708,0.0
11.0,1.4493385553359985,2.0271856784820557,0.0
11.0,1.439950704574585,2.033864974975586,0.0
11.0,1.4121623039245605,2.0142982006073,0.0
11.0,1.402834415435791,2.020805835723877,0.0
11.0,1.3821474313735962,2.0107882022857666,0.0
11.0,1.3615832328796387,2.0006227493286133,0.0
11.0,1.3523191213607788,2.006896495819092,0.0
11.0,1.3363662958145142,2.0031447410583496,0.0
11.0,1.3270907402038574,2.0093019008636475,0.0
11.0,1.3090307712554932,2.0020246505737305,0.0
11.0,1.2932401895523071,1.9979815483093262,0.0
11.0,1.2839889526367188,2.003939390182495,0.0
11.0,1.2682831287384033,1.9997204542160034,0.0
11.0,1.2590241432189941,2.0055627822875977,0.0
11.0,1.2434049844741821,2.0011696815490723,0.0
11.0,1.2341395616531372,2.00689697265625,0.0
11.0,1.2186092138290405,2.0023305416107178,0.0
11.0,1.203147530555725,1.9976637363433838,0.0
11.0,1.1938986778259277,2.003204822540283,0.0
11.0,1.1805603504180908,2.001812219619751,0.0
11.0,1.1712926626205444,2.007249116897583,0.0
11.0,1.156000018119812,2.002250909805298,0.0
11.0,1.1407785415649414,1.9971539974212646,0.0
11.0,1.1315327882766724,2.0024068355560303,0.0
11.0,1.1183593273162842,2.00063419342041,0.0
11.0,1.1090977191925049,2.0057833194732666,0.0
11.0,1.094054102897644,2.000361442565918,0.0
11.0,1.0790845155715942,1.9948433637619019,0.0
11.0,1.0698500871658325,1.999811053276062,0.0
11.0,1.0568517446517944,1.9976646900177002,0.0
11.0,1.0476045608520508,2.0025296211242676,0.0
11.0,1.0420104265213013,2.0144572257995605,0.0
11.0,1.03268563747406,2.0192532539367676,0.0
11.0,0.49271872639656067,0.9745215773582458,0.0
11.0,0.4882078766822815,0.9767891764640808,0.0
11.0,0.4819148778915405,0.9754497408866882,0.0
11.0,0.47739988565444946,0.9776673913002014,0.0
11.0,0.47287464141845703,0.9798641204833984,0.0
11.0,0.4666174650192261,0.9784294366836548,0.0
11.0,0.46208882331848145,0.9805763363838196,0.0
11.0,0.4558619558811188,0.979076087474823,0.0
11.0,0.4513304531574249,0.9811732172966003,0.0
11.0,0.4443071186542511,0.9777868986129761,0.0
11.0,0.43978169560432434,0.9798306226730347,0.0
11.0,0.43362587690353394,0.9781966805458069,0.0
11.0,0.4282965660095215,0.978358805179596,0.0
11.0,0.42376866936683655,0.9803285002708435,0.0
11.0,0.41766157746315,0.978598415851593,0.0
11.0,0.41157954931259155,0.9768326878547668,0.0
11.0,0.4070588946342468,0.9787251353263855,0.0
11.0,0.40101057291030884,0.976896345615387,0.0
11.0,0.3964897096157074,0.9787399768829346,0.0
11.0,0.39047572016716003,0.9768484234809875,0.0
11.0,0.38595521450042725,0.9786432981491089,0.0
11.0,0.37997615337371826,0.976689338684082,0.0
11.0,0.3740234673023224,0.9747012257575989,0.0
11.0,0.36951306462287903,0.9764200448989868,0.0
11.0,0.3642955422401428,0.9762442708015442,0.0
11.0,0.35977810621261597,0.9779180884361267,0.0
11.0,0.35388922691345215,0.9758106470108032,0.0
11.0,0.3480275869369507,0.9736698269844055,0.0
11.0,0.34352222084999084,0.9752684831619263,0.0
11.0,0.3376980721950531,0.9730672836303711,0.0
11.0,0.33319559693336487,0.9746181964874268,0.0
11.0,0.327409565448761,0.972357451915741,0.0
11.0,0.32291051745414734,0.9738608002662659,0.0
11.0,0.3177838623523712,0.9734420776367188,0.0
11.0,0.31266799569129944,0.972996711730957,0.0
11.0,0.30816611647605896,0.9744319319725037,0.0
11.0,0.30306342244148254,0.9739366173744202,0.0
11.0,0.2979719340801239,0.9734150171279907,0.0
11.0,0.29346826672554016,0.9747822284698486,0.0
11.0,0.287822961807251,0.9722931981086731,0.0
11.0,0.28332462906837463,0.9736135005950928,0.0
11.0,0.27827024459838867,0.9729900360107422,0.0
11.0,0.2732277512550354,0.9723407626152039,0.0
11.0,0.2687293291091919,0.9735935926437378,0.0
11.0,0.2637019753456116,0.9728953242301941,0.0
11.0,0.2592010796070099,0.974104106426239,0.0
11.0,0.2536839544773102,0.9714218378067017,0.0
11.0,0.24919000267982483,0.9725843071937561,0.0
11.0,0.24371586740016937,0.9698466658592224,0.0
11.0,0.23875084519386292,0.969021201133728,0.0
11.0,0.2342681586742401,0.9701146483421326,0.0
11.0,0.2293199598789215,0.9692411422729492,0.0
11.0,0.2248363494873047,0.9702909588813782,0.0
11.0,0.21990546584129333,0.9693697094917297,0.0
11.0,0.21542136371135712,0.9703760743141174,0.0
11.0,0.2109326422214508,0.9713616371154785,0.0
11.0,0.20560868084430695,0.9684137105941772,0.0
11.0,0.20112915337085724,0.969353973865509,0.0
11.0,0.1966453194618225,0.970273494720459,0.0
11.0,0.19215726852416992,0.9711722731590271,0.0
11.0,0.18728600442409515,0.9700865745544434,0.0
11.0,0.18205885589122772,0.9670111536979675,0.0
11.0,0.17758606374263763,0.9678425788879395,0.0
11.0,0.1727576106786728,0.9666844606399536,0.0
11.0,0.16828642785549164,0.9674728512763977,0.0
11.0,0.16381163895130157,0.9682405591011047,0.0
11.0,0.15900884568691254,0.9670140743255615,0.0
11.0,0.15453627705574036,0.967738926410675,0.0
11.0,0.15006041526794434,0.9684430360794067,0.0
11.0,0.14558133482933044,0.9691264629364014,0.0
11.0,0.14081119000911713,0.9678099751472473,0.0
11.0,0.1360563337802887,0.9664702415466309,0.0
11.0,0.13158653676509857,0.9670889377593994,0.0
11.0,0.12711390852928162,0.9676869511604309,0.0
11.0,0.12263857573270798,0.9682643413543701,0.0
11.0,0.1179184839129448,0.9668356776237488,0.0
11.0,0.11344718188047409,0.9673705101013184,0.0
11.0,0.10897345095872879,0.9678846597671509,0.0
11.0,0.10428282618522644,0.9663897156715393,0.0
11.0,0.09981372952461243,0.9668615460395813,0.0
11.0,0.09514632821083069,0.9653223752975464,0.0
11.0,0.0906822681427002,0.9657519459724426,0.0
11.0,0.0862162709236145,0.9661608338356018,0.0
11.0,0.08157987147569656,0.9645562171936035,0.0
11.0,0.07711949199438095,0.964923083782196,0.0
11.0,0.07265747338533401,0.9652693271636963,0.0
11.0,0.06819389760494232,0.9655949473381042,0.0
11.0,0.06372886151075363,0.9658998847007751,0.0
11.0,0.05914002284407616,0.9641879796981812,0.0
11.0,0.05468159168958664,0.9644511342048645,0.0
11.0,0.050221990793943405,0.9646936058998108,0.0
11.0,0.045761313289403915,0.9649155139923096,0.0
11.0,0.04129966348409653,0.9651167392730713,0.0
11.0,0.036760859191417694,0.9632987976074219,0.0
11.0,0.03230677545070648,0.9634584784507751,0.0
11.0,0.027852002531290054,0.9635975360870361,0.0
11.0,0.023396635428071022,0.9637160301208496,0.0
11.0,0.018940767273306847,0.9638139009475708,0.0
11.0,0.01445444393903017,0.9618914127349854,0.0
11.0,0.010007106699049473,0.9619479775428772,0.0
11.0,0.005559556186199188,0.9619839191436768,0.0
11.0,0.0011118868133053184,0.9619993567466736,0.0
11.0,-0.003335806541144848,0.9619942307472229,0.0
11.0,-0.0077834283001720905,0.9619685411453247,0.0
11.0,-0.012230884283781052,0.9619222283363342,0.0
11.0,-0.01667807810008526,0.961855411529541,0.0
11.0,-0.021124916151165962,0.9617680311203003,0.0
11.0,-0.025571301579475403,0.9616600871086121,0.0
11.0,-0.03001714125275612,0.9615315794944763,0.0
11.0,-0.0344623401761055,0.9613825082778931,0.0
11.0,-0.038906801491975784,0.9612129330635071,0.0
11.0,-0.043350428342819214,0.9610227942466736,0.0
11.0,-0.047793131321668625,0.9608120918273926,0.0
11.0,-0.05223481357097626,0.9605808258056641,0.0
11.0,-0.05667537823319435,0.9603290557861328,0.0
11.0,-0.061114732176065445,0.9600567817687988,0.0
11.0,-0.06555277854204178,0.9597639441490173,0.0
11.0,-0.07013493031263351,0.9614452719688416,0.0
11.0,-0.07457929849624634,0.9611107707023621,0.0
11.0,-0.07902207225561142,0.9607557058334351,0.0
11.0,-0.0834631621837616,0.9603800773620605,0.0
11.0,-0.08790246397256851,0.9599839448928833,0.0
11.0,-0.092339888215065,0.9595672488212585,0.0
11.0,-0.09677533805370331,0.9591301083564758,0.0
11.0,-0.10141870379447937,0.9606613516807556,0.0
11.0,-0.10585910826921463,0.9601821899414062,0.0
11.0,-0.11029726266860962,0.9596825242042542,0.0
11.0,-0.11473304778337479,0.9591623544692993,0.0
11.0,-0.11916638910770416,0.958621621131897,0.0
11.0,-0.12385307252407074,0.9600439667701721,0.0
11.0,-0.12829038500785828,0.9594610929489136,0.0
11.0,-0.13299919664859772,0.9608388543128967,0.0
11.0,-0.13744008541107178,0.9602136611938477,0.0
11.0,-0.14187803864479065,0.9595679640769958,0.0
11.0,-0.14631296694278717,0.9589017629623413,0.0
11.0,-0.15074476599693298,0.958215057849884,0.0
11.0,-0.15549327433109283,0.9594820737838745,0.0
11.0,-0.15992766618728638,0.9587529301643372,0.0
11.0,-0.16435861587524414,0.9580032825469971,0.0
11.0,-0.16913336515426636,0.9592027068138123,0.0
11.0,-0.1735663115978241,0.9584105014801025,0.0
11.0,-0.17799554765224457,0.9575977921485901,0.0
11.0,-0.18242096900939941,0.9567646384239197,0.0
11.0,-0.18722616136074066,0.9578738808631897,0.0
11.0,-0.19204549491405487,0.9589590430259705,0.0
11.0,-0.19647707045078278,0.9580609202384949,0.0
11.0,-0.20090444386005402,0.9571422934532166,0.0
11.0,-0.20532752573490143,0.9562032222747803,0.0
11.0,-0.21017514169216156,0.9571971893310547,0.0
11.0,-0.2145983725786209,0.9562152624130249,0.0
11.0,-0.21901702880859375,0.9552128314971924,0.0
11.0,-0.22388696670532227,0.9561373591423035,0.0
11.0,-0.2283051460981369,0.9550920128822327,0.0
11.0,-0.23319242894649506,0.9559693336486816,0.0
11.0,-0.23760974407196045,0.954880952835083,0.0
11.0,-0.24251388013362885,0.955710768699646,0.0
11.0,-0.24692989885807037,0.9545792937278748,0.0
11.0,-0.2518504559993744,0.9553613662719727,0.0
11.0,-0.25626474618911743,0.954186737537384,0.0
11.0,-0.26067355275154114,0.9529917240142822,0.0
11.0,-0.2656134068965912,0.9537030458450317,0.0
11.0,-0.27001988887786865,0.9524648189544678,0.0
11.0,-0.2749750018119812,0.9531278610229492,0.0
11.0,-0.27994200587272644,0.9537654519081116,0.0
11.0,-0.28434860706329346,0.9524609446525574,0.0
11.0,-0.2893301248550415,0.953049898147583,0.0
11.0,-0.2937333583831787,0.9517019987106323,0.0
11.0,-0.29872894287109375,0.9522421360015869,0.0
11.0,-0.30312833189964294,0.950850784778595,0.0
11.0,-0.3081374764442444,0.9513418078422546,0.0
11.0,-0.3131576478481293,0.9518068432807922,0.0
11.0,-0.31755486130714417,0.9503487944602966,0.0
11.0,-0.3232305347919464,0.952658474445343,0.0
11.0,-0.32763156294822693,0.9511538743972778,0.0
11.0,-0.33334577083587646,0.9534047245979309,0.0
11.0,-0.3390877842903137,0.9556231498718262,0.0
