iterator,x,y,z
15.0,-1.411466121673584,-0.30479398369789124,0.0
15.0,-1.4100419282913208,-0.31131646037101746,0.0
15.0,-1.4105384349822998,-0.31827250123023987,0.0
15.0,-1.4110007286071777,-0.32523974776268005,0.0
15.0,-1.4094818830490112,-0.33175987005233765,0.0
15.0,-1.4118224382400513,-0.33920735120773315,0.0
15.0,-1.4102389812469482,-0.34573110938072205,0.0
15.0,-1.410565733909607,-0.35273265838623047,0.0
15.0,-1.4089198112487793,-0.3592504560947418,0.0
15.0,-1.409179449081421,-0.36626365780830383,0.0
15.0,-1.4094043970108032,-0.3732869625091553,0.0
15.0,-1.4076634645462036,-0.3797991871833801,0.0
15.0,-1.4078210592269897,-0.38683319091796875,0.0
15.0,-1.406017541885376,-0.3933379352092743,0.0
15.0,-1.4061075448989868,-0.40038201212882996,0.0
15.0,-1.4080833196640015,-0.407991886138916,0.0
15.0,-1.4061819314956665,-0.41449761390686035,0.0
15.0,-1.408082127571106,-0.42214319109916687,0.0
15.0,-1.4061152935028076,-0.42864876985549927,0.0
15.0,-1.4060288667678833,-0.4357371926307678,0.0
15.0,-1.4039992094039917,-0.442233145236969,0.0
15.0,-1.4057492017745972,-0.44993895292282104,0.0
15.0,-1.4055559635162354,-0.45705196261405945,0.0
15.0,-1.4034278392791748,-0.46354547142982483,0.0
15.0,-1.405061960220337,-0.4713011384010315,0.0
15.0,-1.4028680324554443,-0.47779223322868347,0.0
15.0,-1.4044243097305298,-0.485580176115036,0.0
15.0,-1.405938744544983,-0.4933927357196808,0.0
15.0,-1.4036425352096558,-0.499887615442276,0.0
15.0,-1.4031972885131836,-0.5070515275001526,0.0
15.0,-1.400838017463684,-0.5135335922241211,0.0
15.0,-1.402198076248169,-0.5213988423347473,0.0
15.0,-1.4053864479064941,-0.5299932956695557,0.0
15.0,-1.4029210805892944,-0.5364852547645569,0.0
15.0,-1.4041552543640137,-0.5444117784500122,0.0
15.0,-1.401623249053955,-0.5508978962898254,0.0
15.0,-1.4027771949768066,-0.5588526129722595,0.0
15.0,-1.4001784324645996,-0.5653321743011475,0.0
15.0,-1.4012519121170044,-0.5733144283294678,0.0
15.0,-1.4022812843322754,-0.5813185572624207,0.0
15.0,-1.39957857131958,-0.587795615196228,0.0
15.0,-1.400526762008667,-0.5958260297775269,0.0
15.0,-1.3977570533752441,-0.6022948026657104,0.0
15.0,-1.4004566669464111,-0.6111505031585693,0.0
15.0,-1.4012748003005981,-0.619235634803772,0.0
15.0,-1.3983968496322632,-0.6257076263427734,0.0
15.0,-1.3991327285766602,-0.6338168382644653,0.0
15.0,-1.3961873054504395,-0.6402787566184998,0.0
15.0,-1.3986544609069824,-0.6492533087730408,0.0
15.0,-1.3956377506256104,-0.6557128429412842,0.0
15.0,-1.3980097770690918,-0.6647348999977112,0.0
15.0,-1.400328278541565,-0.673792839050293,0.0
15.0,-1.3971980810165405,-0.6802598834037781,0.0
15.0,-1.3994203805923462,-0.6893637180328369,0.0
15.0,-1.3962182998657227,-0.6958264112472534,0.0
15.0,-1.3983439207077026,-0.7049752473831177,0.0
15.0,-1.3986331224441528,-0.7132500410079956,0.0
15.0,-1.3953205347061157,-0.7197088003158569,0.0
15.0,-1.3990709781646729,-0.7298523187637329,0.0
15.0,-1.395681619644165,-0.7363129258155823,0.0
15.0,-1.397556185722351,-0.7455819845199585,0.0
15.0,-1.3940942287445068,-0.7520354390144348,0.0
15.0,-1.3958698511123657,-0.7613458633422852,0.0
15.0,-1.3993403911590576,-0.7716544270515442,0.0
15.0,-1.395757794380188,-0.7781158685684204,0.0
15.0,-1.3956300020217896,-0.7865244746208191,0.0
15.0,-1.3919787406921387,-0.7929686307907104,0.0
15.0,-1.393497347831726,-0.8023898005485535,0.0
15.0,-1.3966870307922363,-0.8128478527069092,0.0
15.0,-1.3929139375686646,-0.8192965984344482,0.0
15.0,-1.3942686319351196,-0.8287935853004456,0.0
15.0,-1.390421986579895,-0.8352309465408325,0.0
15.0,-1.3933842182159424,-0.8458016514778137,0.0
15.0,-1.3962782621383667,-0.8564174771308899,0.0
15.0,-1.3923038244247437,-0.8628638386726379,0.0
15.0,-1.3950800895690918,-0.8735374212265015,0.0
15.0,-1.391026496887207,-0.8799780607223511,0.0
15.0,-1.3936841487884521,-0.8907080292701721,0.0
15.0,-1.3895511627197266,-0.8971419930458069,0.0
15.0,-1.3920891284942627,-0.9079270958900452,0.0
15.0,-1.3945571184158325,-0.9187547564506531,0.0
15.0,-1.3902944326400757,-0.9251924753189087,0.0
15.0,-1.3926416635513306,-0.9360732436180115,0.0
15.0,-1.3882989883422852,-0.942501962184906,0.0
15.0,-1.388875126838684,-0.9523035287857056,0.0
15.0,-1.3844573497772217,-0.9587146639823914,0.0
15.0,-1.3882049322128296,-0.9708362817764282,0.0
15.0,-1.3902361392974854,-0.9818592071533203,0.0
15.0,-1.3856818675994873,-0.9882762432098389,0.0
15.0,-1.387589454650879,-0.9993475675582886,0.0
15.0,-1.3829543590545654,-1.0057522058486938,0.0
15.0,-1.3863496780395508,-1.0180542469024658,0.0
15.0,-1.3816280364990234,-1.024453043937683,0.0
15.0,-1.3768768310546875,-1.030829906463623,0.0
15.0,-1.3641189336776733,-1.0311545133590698,0.0
15.0,-1.3593369722366333,-1.0374503135681152,0.0
15.0,-1.3450204133987427,-1.036399483680725,0.0
15.0,-1.3275858163833618,-1.0327826738357544,0.0
15.0,-1.3227967023849487,-1.0389095544815063,0.0
15.0,-1.305441975593567,-1.0350735187530518,0.0
15.0,-1.300642490386963,-1.0410979986190796,0.0
15.0,-1.2818148136138916,-1.0357871055603027,0.0
15.0,-1.2770122289657593,-1.0417022705078125,0.0
15.0,-1.2582871913909912,-1.0361530780792236,0.0
15.0,-1.24117910861969,-1.0317317247390747,0.0
15.0,-1.2363957166671753,-1.037459135055542,0.0
15.0,-1.219377040863037,-1.0328232049942017,0.0
15.0,-1.205467939376831,-1.0306516885757446,0.0
15.0,-1.2006900310516357,-1.036213994026184,0.0
15.0,-1.186838150024414,-1.0338720083236694,0.0
15.0,-1.1820454597473145,-1.0393481254577637,0.0
15.0,-1.1652607917785645,-1.0341814756393433,0.0
15.0,-1.1604669094085693,-1.0395578145980835,0.0
15.0,-1.1452637910842896,-1.0355225801467896,0.0
15.0,-1.1316001415252686,-1.032717227935791,0.0
15.0,-1.1268134117126465,-1.0379379987716675,0.0
15.0,-1.111749291419983,-1.0336041450500488,0.0
15.0,-1.0967495441436768,-1.0291531085968018,0.0
15.0,-1.091979742050171,-1.0342128276824951,0.0
15.0,-1.077066421508789,-1.0295765399932861,0.0
15.0,-1.07229483127594,-1.0345453023910522,0.0
15.0,-1.0589029788970947,-1.0311200618743896,0.0
15.0,-1.054124355316162,-1.0360047817230225,0.0
15.0,-1.0422236919403076,-1.0338249206542969,0.0
15.0,-1.0275390148162842,-1.0287271738052368,0.0
15.0,-1.0227718353271484,-1.0334669351577759,0.0
15.0,-1.010981559753418,-1.031044363975525,0.0
15.0,-0.9992356300354004,-1.028535008430481,0.0
15.0,-0.9944696426391602,-1.0331437587738037,0.0
15.0,-0.9800202250480652,-1.0275992155075073,0.0
15.0,-0.9752587676048279,-1.0321192741394043,0.0
15.0,-0.9663759469985962,-1.03223717212677,0.0
15.0,-0.9547926783561707,-1.029362440109253,0.0
15.0,-0.950023353099823,-1.0337657928466797,0.0
15.0,-0.9371547102928162,-1.0292739868164062,0.0
15.0,-0.9323859810829163,-1.0335958003997803,0.0
15.0,-0.9209335446357727,-1.0304393768310547,0.0
15.0,-0.9161596298217773,-1.0346862077713013,0.0
15.0,-0.9047715663909912,-1.0313934087753296,0.0
15.0,-0.8934336304664612,-1.0280176401138306,0.0
15.0,-0.8886711597442627,-1.032137393951416,0.0
15.0,-0.8786979913711548,-1.0301483869552612,0.0
15.0,-0.8739258646965027,-1.0341999530792236,0.0
15.0,-0.8639997839927673,-1.0320950746536255,0.0
15.0,-0.8528352975845337,-1.0283812284469604,0.0
15.0,-0.8480715751647949,-1.0323131084442139,0.0
15.0,-0.8369777202606201,-1.0284669399261475,0.0
15.0,-0.832213819026947,-1.0323256254196167,0.0
15.0,-0.8211920261383057,-1.0283479690551758,0.0
15.0,-0.8114656805992126,-1.0258593559265137,0.0
15.0,-0.8067141175270081,-1.0296000242233276,0.0
15.0,-0.7970404028892517,-1.02699875831604,0.0
15.0,-0.7922836542129517,-1.0306727886199951,0.0
15.0,-0.7838754057884216,-1.0295510292053223,0.0
15.0,-0.7742902636528015,-1.0267767906188965,0.0
15.0,-0.7695348262786865,-1.0303456783294678,0.0
15.0,-0.7600054740905762,-1.0274608135223389,0.0
15.0,-0.7552469968795776,-1.030963659286499,0.0
15.0,-0.7457746267318726,-1.0279690027236938,0.0
15.0,-0.7375131249427795,-1.0265332460403442,0.0
15.0,-0.7327591776847839,-1.0299320220947266,0.0
15.0,-0.7233820557594299,-1.0267689228057861,0.0
15.0,-0.7186272144317627,-1.0301024913787842,0.0
15.0,-0.7093101143836975,-1.0268316268920898,0.0
15.0,-0.7011678218841553,-1.0251476764678955,0.0
15.0,-0.6964206695556641,-1.0283784866333008,0.0
15.0,-0.6883172988891602,-1.0266036987304688,0.0
15.0,-0.6835635304450989,-1.0297751426696777,0.0
15.0,-0.6765984892845154,-1.0295816659927368,0.0
15.0,-0.6718311309814453,-1.0326988697052002,0.0
15.0,-0.662717878818512,-1.0290679931640625,0.0
15.0,-0.6536526679992676,-1.0253751277923584,0.0
15.0,-0.6489050388336182,-1.0283862352371216,0.0
15.0,-0.6409651637077332,-1.0262863636016846,0.0
15.0,-0.6341102123260498,-1.0258363485336304,0.0
15.0,-0.6293606162071228,-1.028757095336914,0.0
15.0,-0.6214901208877563,-1.0265233516693115,0.0
15.0,-0.6167374849319458,-1.0293856859207153,0.0
15.0,-0.6089117527008057,-1.0270649194717407,0.0
15.0,-0.6041567921638489,-1.0298691987991333,0.0
15.0,-0.5963768362998962,-1.0274622440338135,0.0
15.0,-0.5886321663856506,-1.0250054597854614,0.0
15.0,-0.5838868618011475,-1.027716040611267,0.0
15.0,-0.5761893391609192,-1.0251740217208862,0.0
15.0,-0.5714434385299683,-1.0278270244598389,0.0
15.0,-0.5647578239440918,-1.026953101158142,0.0
15.0,-0.5580925345420837,-1.0260393619537354,0.0
15.0,-0.5533427596092224,-1.0286086797714233,0.0
15.0,-0.5457631349563599,-1.0258588790893555,0.0
15.0,-0.5410143733024597,-1.0283712148666382,0.0
15.0,-0.5344080924987793,-1.027312994003296,0.0
15.0,-0.5269083976745605,-1.0244370698928833,0.0
15.0,-0.5221664309501648,-1.0268622636795044,0.0
15.0,-0.5156167149543762,-1.0256916284561157,0.0
15.0,-0.5108690857887268,-1.0280646085739136,0.0
15.0,-0.5043470859527588,-1.0268253087997437,0.0
15.0,-0.49697399139404297,-1.0237483978271484,0.0
15.0,-0.4922355115413666,-1.026035189628601,0.0
15.0,-0.4849162697792053,-1.0228784084320068,0.0
15.0,-0.4801819324493408,-1.0251094102859497,0.0
15.0,-0.47375738620758057,-1.0236884355545044,0.0
15.0,-0.46735620498657227,-1.0222299098968506,0.0
15.0,-0.46262505650520325,-1.0243797302246094,0.0
15.0,-0.4562545716762543,-1.0228546857833862,0.0
15.0,-0.4515206515789032,-1.0249532461166382,0.0
15.0,-0.4459792673587799,-1.025195837020874,0.0
15.0,-0.44123464822769165,-1.0272468328475952,0.0
15.0,-0.43491891026496887,-1.0255931615829468,0.0
15.0,-0.42862799763679504,-1.0239033699035645,0.0
15.0,-0.42388951778411865,-1.025874137878418,0.0
15.0,-0.4176315367221832,-1.0241190195083618,0.0
15.0,-0.4128921926021576,-1.0260390043258667,0.0
15.0,-0.40666791796684265,-1.024219274520874,0.0
15.0,-0.4011988043785095,-1.0242263078689575,0.0
15.0,-0.3964591324329376,-1.026070237159729,0.0
15.0,-0.39242318272590637,-1.0297611951828003,0.0
15.0,-0.3876579999923706,-1.031564474105835,0.0
15.0,-0.38288456201553345,-1.0333456993103027,0.0
15.0,-0.37604427337646484,-1.0294691324234009,0.0
15.0,-0.37128064036369324,-1.0311967134475708,0.0
15.0,-0.36584025621414185,-1.0310174226760864,0.0
15.0,-0.36106956005096436,-1.0326977968215942,0.0
15.0,-0.35563981533050537,-1.0324652194976807,0.0
15.0,-0.3495773673057556,-1.0303105115890503,0.0
15.0,-0.3448100984096527,-1.0319157838821411,0.0
15.0,-0.3387853503227234,-1.0296992063522339,0.0
15.0,-0.33402103185653687,-1.031254529953003,0.0
15.0,-0.3280346691608429,-1.0289767980575562,0.0
15.0,-0.32327380776405334,-1.030482530593872,0.0
15.0,-0.31791621446609497,-1.0300549268722534,0.0
15.0,-0.3125694990158081,-1.0296000242233276,0.0
15.0,-0.3078059256076813,-1.0310341119766235,0.0
15.0,-0.3024725317955017,-1.0305272340774536,0.0
15.0,-0.2977047860622406,-1.0319147109985352,0.0
15.0,-0.29183971881866455,-1.029431700706482,0.0
15.0,-0.28654053807258606,-1.0288432836532593,0.0
15.0,-0.28178074955940247,-1.0301570892333984,0.0
15.0,-0.2759774327278137,-1.027585744857788,0.0
15.0,-0.2712235748767853,-1.0288506746292114,0.0
15.0,-0.26596304774284363,-1.0281574726104736,0.0
15.0,-0.26071470975875854,-1.027437448501587,0.0
15.0,-0.25596168637275696,-1.0286318063735962,0.0
15.0,-0.2507292628288269,-1.02786123752594,0.0
15.0,-0.24597439169883728,-1.029009461402893,0.0
15.0,-0.2407582849264145,-1.0281884670257568,0.0
15.0,-0.23555505275726318,-1.0273411273956299,0.0
15.0,-0.2308027595281601,-1.0284192562103271,0.0
15.0,-0.22604551911354065,-1.0294753313064575,0.0
15.0,-0.2212834507226944,-1.0305094718933105,0.0
15.0,-0.21610581874847412,-1.0295641422271729,0.0
15.0,-0.21053984761238098,-1.0266337394714355,0.0
15.0,-0.20579108595848083,-1.0275962352752686,0.0
15.0,-0.2010379284620285,-1.0285366773605347,0.0
15.0,-0.19628047943115234,-1.0294551849365234,0.0
15.0,-0.19078783690929413,-1.0264190435409546,0.0
15.0,-0.18604028224945068,-1.0272901058197021,0.0
15.0,-0.18128874897956848,-1.028139352798462,0.0
15.0,-0.1761951595544815,-1.026995301246643,0.0
15.0,-0.1714451014995575,-1.0277990102767944,0.0
15.0,-0.1660514622926712,-1.0246320962905884,0.0
15.0,-0.16131243109703064,-1.0253888368606567,0.0
15.0,-0.15626828372478485,-1.024146556854248,0.0
15.0,-0.1512390822172165,-1.022879719734192,0.0
15.0,-0.14650830626487732,-1.0235679149627686,0.0
15.0,-0.14177440106868744,-1.024234414100647,0.0
15.0,-0.1370374709367752,-1.024878978729248,0.0
15.0,-0.1322976052761078,-1.0255014896392822,0.0
15.0,-0.12755492329597473,-1.0261023044586182,0.0
15.0,-0.12257195264101028,-1.0246950387954712,0.0
15.0,-0.11760473996400833,-1.023263931274414,0.0
15.0,-0.11287254840135574,-1.0237966775894165,0.0
15.0,-0.10813795030117035,-1.0243076086044312,0.0
15.0,-0.10340104252099991,-1.0247966051101685,0.0
15.0,-0.09847034513950348,-1.02327299118042,0.0
15.0,-0.09355594962835312,-1.0217256546020508,0.0
15.0,-0.08883113414049149,-1.022147297859192,0.0
15.0,-0.08410441875457764,-1.0225470066070557,0.0
15.0,-0.07937590032815933,-1.0229250192642212,0.0
15.0,-0.07464569061994553,-1.0232809782028198,0.0
15.0,-0.06977760046720505,-1.0216199159622192,0.0
15.0,-0.0650535300374031,-1.021931529045105,0.0
15.0,-0.06032806262373924,-1.0222214460372925,0.0
15.0,-0.05560130625963211,-1.0224894285202026,0.0
15.0,-0.05087336152791977,-1.022735595703125,0.0
15.0,-0.046144332736730576,-1.02295982837677,0.0
15.0,-0.04141431301832199,-1.0231622457504272,0.0
15.0,-0.03668341040611267,-1.0233427286148071,0.0
15.0,-0.031951725482940674,-1.0235013961791992,0.0
15.0,-0.02716618962585926,-1.0216388702392578,0.0
15.0,-0.02244248241186142,-1.0217535495758057,0.0
15.0,-0.017718294635415077,-1.0218462944030762,0.0
15.0,-0.012993729673326015,-1.0219173431396484,0.0
15.0,-0.008268886245787144,-1.0219664573669434,0.0
15.0,-0.0035508018918335438,-1.0239938497543335,0.0
15.0,0.0011835411423817277,-1.0239993333816528,0.0
15.0,0.005917858798056841,-1.0239830017089844,0.0
15.0,0.010631244629621506,-1.0219446420669556,0.0
15.0,0.01535596139729023,-1.021884560585022,0.0
15.0,0.02008035033941269,-1.0218026638031006,0.0
15.0,0.024804310873150826,-1.0216989517211914,0.0
15.0,0.029527738690376282,-1.0215733051300049,0.0
15.0,0.03425053879618645,-1.0214258432388306,0.0
15.0,0.038972605019807816,-1.0212565660476685,0.0
15.0,0.04369383677840233,-1.0210654735565186,0.0
15.0,0.048414137214422226,-1.0208525657653809,0.0
15.0,0.05323738232254982,-1.0226151943206787,0.0
15.0,0.0579647459089756,-1.0223581790924072,0.0
15.0,0.062690868973732,-1.0220792293548584,0.0
15.0,0.06728397309780121,-1.0197826623916626,0.0
15.0,0.07199808955192566,-1.019460678100586,0.0
15.0,0.07686079293489456,-1.0211113691329956,0.0
15.0,0.08158095180988312,-1.0207451581954956,0.0
15.0,0.08613080531358719,-1.0183640718460083,0.0
15.0,0.09101593494415283,-1.0199471712112427,0.0
15.0,0.09573055803775787,-1.0195153951644897,0.0
15.0,0.10044313222169876,-1.0190619230270386,0.0
15.0,0.10515356063842773,-1.0185866355895996,0.0
15.0,0.10986173897981644,-1.0180896520614624,0.0
15.0,0.1145675778388977,-1.0175708532333374,0.0
15.0,0.11927095800638199,-1.0170302391052246,0.0
15.0,0.12397179752588272,-1.0164679288864136,0.0
15.0,0.12866997718811035,-1.0158839225769043,0.0
15.0,0.13388636708259583,-1.0192440748214722,0.0
15.0,0.1385972797870636,-1.0186141729354858,0.0
15.0,0.1433052271604538,-1.0179624557495117,0.0
15.0,0.14772216975688934,-1.0153099298477173,0.0
15.0,0.1524147391319275,-1.0146161317825317,0.0
15.0,0.1577165424823761,-1.0178533792495728,0.0
15.0,0.16242077946662903,-1.0171133279800415,0.0
15.0,0.1671215295791626,-1.0163514614105225,0.0
15.0,0.17181871831417084,-1.0155678987503052,0.0
15.0,0.1765122264623642,-1.0147627592086792,0.0
15.0,0.18155381083488464,-1.0159045457839966,0.0
15.0,0.186248779296875,-1.0150543451309204,0.0
15.0,0.19130980968475342,-1.0161479711532593,0.0
15.0,0.19600580632686615,-1.0152525901794434,0.0
15.0,0.20108579099178314,-1.016297459602356,0.0
15.0,0.20617961883544922,-1.0173170566558838,0.0
15.0,0.210880845785141,-1.016352891921997,0.0
15.0,0.21599294245243073,-1.01732337474823,0.0
15.0,0.22069409489631653,-1.016313910484314,0.0
15.0,0.22539053857326508,-1.0152827501296997,0.0
15.0,0.23052464425563812,-1.016180396080017,0.0
15.0,0.23522035777568817,-1.0151036977767944,0.0
15.0,0.24083200097084045,-1.0178978443145752,0.0
15.0,0.24553555250167847,-1.0167734622955322,0.0
15.0,0.2507123053073883,-1.0175693035125732,0.0
15.0,0.255414217710495,-1.0163992643356323,0.0
15.0,0.2606070637702942,-1.0171449184417725,0.0
15.0,0.26581230759620667,-1.0178643465042114,0.0
15.0,0.27051541209220886,-1.0166245698928833,0.0
15.0,0.2757359743118286,-1.0172933340072632,0.0
15.0,0.28043636679649353,-1.016007661819458,0.0
15.0,0.28513073921203613,-1.014700174331665,0.0
15.0,0.2903689742088318,-1.0152939558029175,0.0
15.0,0.2950599491596222,-1.013940691947937,0.0
15.0,0.3003123104572296,-1.0144833326339722,0.0
15.0,0.304999440908432,-1.013084053993225,0.0
15.0,0.3102654218673706,-1.0135754346847534,0.0
15.0,0.3155425190925598,-1.0140399932861328,0.0
15.0,0.3202274441719055,-1.0125702619552612,0.0
15.0,0.3261292278766632,-1.0148869752883911,0.0
15.0,0.33081793785095215,-1.0133683681488037,0.0
15.0,0.33738797903060913,-1.017523169517517,0.0
15.0,0.3420887589454651,-1.015952467918396,0.0
15.0,0.34678223729133606,-1.014359951019287,0.0
15.0,0.35212400555610657,-1.0146352052688599,0.0
15.0,0.3568112850189209,-1.0129964351654053,0.0
15.0,0.3628372251987457,-1.015102505683899,0.0
15.0,0.3675265610218048,-1.0134141445159912,0.0
15.0,0.3728986084461212,-1.0135811567306519,0.0
15.0,0.37758079171180725,-1.0118463039398193,0.0
15.0,0.38296276330947876,-1.0119602680206299,0.0
15.0,0.3883538544178009,-1.0120460987091064,0.0
15.0,0.39302876591682434,-1.0102397203445435,0.0
15.0,0.3984290063381195,-1.0102723836898804,0.0
15.0,0.40309563279151917,-1.0084195137023926,0.0
15.0,0.4092555046081543,-1.0102524757385254,0.0
15.0,0.41620033979415894,-1.0139000415802002,0.0
15.0,0.42088353633880615,-1.0119649171829224,0.0
15.0,0.42633432149887085,-1.0118513107299805,0.0
15.0,0.43100792169570923,-1.0098694562911987,0.0
15.0,0.43646588921546936,-1.0097017288208008,0.0
15.0,0.4427335262298584,-1.011337161064148,0.0
15.0,0.4474045932292938,-1.009279489517212,0.0
15.0,0.4545229971408844,-1.01267409324646,0.0
15.0,0.45920008420944214,-1.0105618238449097,0.0
15.0,0.46553897857666016,-1.0120619535446167,0.0
15.0,0.4702131152153015,-1.0098987817764282,0.0
15.0,0.4757298529148102,-1.0095232725143433,0.0
15.0,0.4821139872074127,-1.0109233856201172,0.0
15.0,0.4867826998233795,-1.0086835622787476,0.0
15.0,0.49319612979888916,-1.0100165605545044,0.0
15.0,0.49786055088043213,-1.0077255964279175,0.0
15.0,0.5051968097686768,-1.0107799768447876,0.0
15.0,0.5098646283149719,-1.00843346118927,0.0
15.0,0.5172535181045532,-1.0114073753356934,0.0
15.0,0.5237618684768677,-1.012557864189148,0.0
15.0,0.5284376740455627,-1.0101255178451538,0.0
15.0,0.5340374708175659,-1.0094393491744995,0.0
15.0,0.5386987924575806,-1.0069595575332642,0.0
15.0,0.5462033152580261,-1.0097355842590332,0.0
15.0,0.5537449717521667,-1.0124636888504028,0.0
15.0,0.5584200620651245,-1.0098927021026611,0.0
15.0,0.5660107731819153,-1.0125372409820557,0.0
15.0,0.5706861019134521,-1.0099095106124878,0.0
15.0,0.5773331522941589,-1.0107336044311523,0.0
15.0,0.5849999189376831,-1.0132497549057007,0.0
15.0,0.5896783471107483,-1.0105341672897339,0.0
15.0,0.5953601002693176,-1.0095199346542358,0.0
15.0,0.6000211238861084,-1.0067565441131592,0.0
15.0,0.6067330241203308,-1.0073981285095215,0.0
15.0,0.6113840937614441,-1.0045822858810425,0.0
15.0,0.6191651225090027,-1.006855845451355,0.0
15.0,0.6238135695457458,-1.003982424736023,0.0
15.0,0.631638765335083,-1.0061691999435425,0.0
15.0,0.6405686736106873,-1.0099939107894897,0.0
15.0,0.6452313661575317,-1.0070215463638306,0.0
15.0,0.6520538926124573,-1.0073856115341187,0.0
15.0,0.6567044258117676,-1.0043601989746094,0.0
15.0,0.6635453701019287,-1.0046509504318237,0.0
15.0,0.670403003692627,-1.0048998594284058,0.0
15.0,0.6750418543815613,-1.0017895698547363,0.0
15.0,0.6830421686172485,-1.0036181211471558,0.0
15.0,0.6876749396324158,-1.0004494190216064,0.0
15.0,0.6968551278114319,-1.003831148147583,0.0
15.0,0.7060811519622803,-1.00714910030365,0.0
15.0,0.7107300758361816,-1.0038739442825317,0.0
15.0,0.717690110206604,-1.0038310289382935,0.0
15.0,0.7223235368728638,-1.0005022287368774,0.0
15.0,0.7304760813713074,-1.002000331878662,0.0
15.0,0.7351008653640747,-0.9986124038696289,0.0
15.0,0.7444823384284973,-1.0016237497329712,0.0
15.0,0.7527066469192505,-1.0029698610305786,0.0
15.0,0.7573357224464417,-0.9994791150093079,0.0
15.0,0.7668095231056213,-1.0023208856582642,0.0
15.0,0.7714354395866394,-0.9987648725509644,0.0
15.0,0.7809643149375916,-1.0014961957931519,0.0
15.0,0.7855862379074097,-0.9978748559951782,0.0
15.0,0.7964133620262146,-1.0020606517791748,0.0
15.0,0.8047926425933838,-1.0030478239059448,0.0
15.0,0.8094215393066406,-0.9993162155151367,0.0
15.0,0.8190970420837402,-1.0017565488815308,0.0
15.0,0.8237197995185852,-0.997958779335022,0.0
15.0,0.8334459662437439,-1.0002859830856323,0.0
15.0,0.8380617499351501,-0.9964219331741333,0.0
15.0,0.8478371500968933,-0.9986350536346436,0.0
15.0,0.856349527835846,-0.999260425567627,0.0
15.0,0.8609603643417358,-0.9952905178070068,0.0
15.0,0.8708144426345825,-0.9973255395889282,0.0
15.0,0.8754161596298218,-0.9932887554168701,0.0
15.0,0.8853163719177246,-0.9952080249786377,0.0
15.0,0.8952529430389404,-0.997056782245636,0.0
15.0,0.8998531103134155,-0.9929070472717285,0.0
15.0,0.9111835956573486,-0.9961147308349609,0.0
15.0,0.9157792925834656,-0.9918913245201111,0.0
15.0,0.9285362958908081,-0.9964258074760437,0.0
15.0,0.9413546323776245,-1.0008633136749268,0.0
15.0,0.9459719061851501,-0.9965003728866577,0.0
15.0,0.9588709473609924,-1.0007809400558472,0.0
15.0,0.9634876847267151,-0.9963370561599731,0.0
15.0,0.9792593717575073,-1.0033220052719116,0.0
15.0,0.9838876128196716,-0.9987837672233582,0.0
15.0,1.0011858940124512,-1.0069888830184937,0.0
15.0,1.0185809135437012,-1.0150550603866577,0.0
15.0,1.0232629776000977,-1.0103349685668945,0.0
15.0,1.0422197580337524,-1.0195791721343994,0.0
15.0,1.0469225645065308,-1.0147497653961182,0.0
15.0,1.0660282373428345,-1.0237518548965454,0.0
15.0,1.0707499980926514,-1.0188122987747192,0.0
15.0,1.0914570093154907,-1.0289419889450073,0.0
15.0,1.1122801303863525,-1.0389018058776855,0.0
15.0,1.1170713901519775,-1.0337481498718262,0.0
15.0,1.1351063251495361,-1.0407369136810303,0.0
15.0,1.1399059295654297,-1.035477876663208,0.0
15.0,1.1610337495803833,-1.044913649559021,0.0
15.0,1.165852427482605,-1.0395346879959106,0.0
15.0,1.1886329650878906,-1.0500227212905884,0.0
15.0,1.1934748888015747,-1.0445159673690796,0.0
15.0,1.2149133682250977,-1.0533990859985352,0.0
15.0,1.23797607421875,-1.0634092092514038,0.0
15.0,1.2428793907165527,-1.0576741695404053,0.0
15.0,1.2661055326461792,-1.0673860311508179,0.0
15.0,1.271026849746704,-1.0615209341049194,0.0
15.0,1.2928717136383057,-1.0696572065353394,0.0
15.0,1.1458854675292969,-0.9303345680236816,0.0
15.0,1.1501744985580444,-0.9250267744064331,0.0
15.0,1.1544389724731445,-0.9196991920471191,0.0
15.0,1.1586787700653076,-0.9143519401550293,0.0
15.0,1.184954047203064,-0.9262288212776184,0.0
15.0,1.1892236471176147,-0.9207404255867004,0.0
15.0,1.2156866788864136,-0.9322712421417236,0.0
15.0,1.2199839353561401,-0.9266406893730164,0.0
15.0,1.2450323104858398,-0.9366207718849182,0.0
15.0,1.2701985836029053,-0.9463886618614197,0.0
15.0,1.2745604515075684,-0.9405059814453125,0.0
15.0,1.3047314882278442,-0.953484058380127,0.0
15.0,1.3091259002685547,-0.9474416375160217,0.0
15.0,1.339501976966858,-0.9600200653076172,0.0
15.0,1.343926191329956,-0.9538167715072632,0.0
15.0,1.3761390447616577,-0.9671429991722107,0.0
15.0,1.4052199125289917,-0.9779064059257507,0.0
15.0,1.4097261428833008,-0.9713991284370422,0.0
15.0,1.43567955493927,-0.9795244932174683,0.0
15.0,1.4401929378509521,-0.9728763103485107,0.0
15.0,1.4613001346588135,-0.977325975894928,0.0
15.0,1.4658030271530151,-0.9705594182014465,0.0
15.0,1.4836559295654297,-0.9725436568260193,0.0
15.0,1.5049136877059937,-0.9765607118606567,0.0
15.0,1.5094126462936401,-0.9695925116539001,0.0
15.0,1.53581964969635,-0.9765543341636658,0.0
15.0,1.5403181314468384,-0.9694432020187378,0.0
