iterator,x,y,z
12.0,0.14081119000911713,0.9678099751472473,0.0
12.0,0.1360563337802887,0.9664702415466309,0.0
12.0,0.13158653676509857,0.9670889377593994,0.0
12.0,0.12711390852928162,0.9676869511604309,0.0
12.0,0.12263857573270798,0.9682643413543701,0.0
12.0,0.1179184839129448,0.9668356776237488,0.0
12.0,0.11321423202753067,0.9653841257095337,0.0
12.0,0.10874968767166138,0.965897262096405,0.0
12.0,0.10428282618522644,0.9663897156715393,0.0
12.0,0.09981372952461243,0.9668615460395813,0.0
12.0,0.09534250199794769,0.9673126935958862,0.0
12.0,0.09086924046278,0.9677431583404541,0.0
12.0,0.0862162709236145,0.9661608338356018,0.0
12.0,0.08157987147569656,0.9645562171936035,0.0
12.0,0.07711949199438095,0.964923083782196,0.0
12.0,0.07265747338533401,0.9652693271636963,0.0
12.0,0.06819389760494232,0.9655949473381042,0.0
12.0,0.0635971873998642,0.9639042615890503,0.0
12.0,0.05914002284407616,0.9641879796981812,0.0
12.0,0.05468159168958664,0.9644511342048645,0.0
12.0,0.050221990793943405,0.9646936058998108,0.0
12.0,0.045761313289403915,0.9649155139923096,0.0
12.0,0.04129966348409653,0.9651167392730713,0.0
12.0,0.036837127059698105,0.9652974009513855,0.0
12.0,0.03230677545070648,0.9634584784507751,0.0
12.0,0.027852002531290054,0.9635975360870361,0.0
12.0,0.023396635428071022,0.9637160301208496,0.0
12.0,0.018940767273306847,0.9638139009475708,0.0
12.0,0.014484493993222713,0.9638911485671997,0.0
12.0,0.010007106699049473,0.9619479775428772,0.0
12.0,0.005559556186199188,0.9619839191436768,0.0
12.0,0.0011118868133053184,0.9619993567466736,0.0
12.0,-0.003335806541144848,0.9619942307472229,0.0
12.0,-0.0077834283001720905,0.9619685411453247,0.0
12.0,-0.012230884283781052,0.9619222283363342,0.0
12.0,-0.01667807810008526,0.961855411529541,0.0
12.0,-0.021124916151165962,0.9617680311203003,0.0
12.0,-0.025571301579475403,0.9616600871086121,0.0
12.0,-0.03001714125275612,0.9615315794944763,0.0
12.0,-0.0344623401761055,0.9613825082778931,0.0
12.0,-0.038906801491975784,0.9612129330635071,0.0
12.0,-0.0434405542910099,0.9630207419395447,0.0
12.0,-0.047793131321668625,0.9608120918273926,0.0
12.0,-0.05223481357097626,0.9605808258056641,0.0
12.0,-0.05667537823319435,0.9603290557861328,0.0
12.0,-0.061114732176065445,0.9600567817687988,0.0
12.0,-0.06568905711174011,0.9617592692375183,0.0
12.0,-0.07013493031263351,0.9614452719688416,0.0
12.0,-0.07457929849624634,0.9611107707023621,0.0
12.0,-0.07902207225561142,0.9607557058334351,0.0
12.0,-0.0834631621837616,0.9603800773620605,0.0
12.0,-0.08790246397256851,0.9599839448928833,0.0
12.0,-0.092339888215065,0.9595672488212585,0.0
12.0,-0.09677533805370331,0.9591301083564758,0.0
12.0,-0.10141870379447937,0.9606613516807556,0.0
12.0,-0.10585910826921463,0.9601821899414062,0.0
12.0,-0.11029726266860962,0.9596825242042542,0.0
12.0,-0.11473304778337479,0.9591623544692993,0.0
12.0,-0.11916638910770416,0.958621621131897,0.0
12.0,-0.12385307252407074,0.9600439667701721,0.0
12.0,-0.12829038500785828,0.9594610929489136,0.0
12.0,-0.13245074450969696,0.9568766355514526,0.0
12.0,-0.13687331974506378,0.9562540054321289,0.0
12.0,-0.14158551394939423,0.9575894474983215,0.0
12.0,-0.14631296694278717,0.9589017629623413,0.0
12.0,-0.15074476599693298,0.958215057849884,0.0
12.0,-0.15549327433109283,0.9594820737838745,0.0
12.0,-0.15992766618728638,0.9587529301643372,0.0
12.0,-0.16435861587524414,0.9580032825469971,0.0
12.0,-0.16878607869148254,0.9572331309318542,0.0
12.0,-0.1735663115978241,0.9584105014801025,0.0
12.0,-0.17799554765224457,0.9575977921485901,0.0
12.0,-0.18242096900939941,0.9567646384239197,0.0
12.0,-0.18722616136074066,0.9578738808631897,0.0
12.0,-0.19165277481079102,0.9569980502128601,0.0
12.0,-0.19647707045078278,0.9580609202384949,0.0
12.0,-0.20131529867649078,0.9590996503829956,0.0
12.0,-0.20574742555618286,0.9581586718559265,0.0
12.0,-0.21017514169216156,0.9571971893310547,0.0
12.0,-0.2145983725786209,0.9562152624130249,0.0
12.0,-0.2194639891386032,0.9571622610092163,0.0
12.0,-0.22388696670532227,0.9561373591423035,0.0
12.0,-0.22877013683319092,0.9570372104644775,0.0
12.0,-0.23319242894649506,0.9559693336486816,0.0
12.0,-0.23760974407196045,0.954880952835083,0.0
12.0,-0.24251388013362885,0.955710768699646,0.0
12.0,-0.24692989885807037,0.9545792937278748,0.0
12.0,-0.2513406276702881,0.9534274339675903,0.0
12.0,-0.2557460069656372,0.9522551894187927,0.0
12.0,-0.26067355275154114,0.9529917240142822,0.0
12.0,-0.2656134068965912,0.9537030458450317,0.0
12.0,-0.27001988887786865,0.9524648189544678,0.0
12.0,-0.2749750018119812,0.9531278610229492,0.0
12.0,-0.2793787121772766,0.9518463611602783,0.0
12.0,-0.28492075204849243,0.9543773531913757,0.0
12.0,-0.2899111211299896,0.9549636840820312,0.0
12.0,-0.2943231761455536,0.9536131024360657,0.0
12.0,-0.29872894287109375,0.9522421360015869,0.0
12.0,-0.30312833189964294,0.950850784778595,0.0
12.0,-0.3081374764442444,0.9513418078422546,0.0
12.0,-0.31253260374069214,0.9499070048332214,0.0
12.0,-0.31755486130714417,0.9503487944602966,0.0
12.0,-0.3232305347919464,0.952658474445343,0.0
12.0,-0.32763156294822693,0.9511538743972778,0.0
12.0,-0.33334577083587646,0.9534047245979309,0.0
12.0,-0.3377501368522644,0.951853334903717,0.0
12.0,-0.34350237250328064,0.9540451765060425,0.0
12.0,-0.3485957980155945,0.9543254375457764,0.0
12.0,-0.3530042767524719,0.9527035355567932,0.0
12.0,-0.3588123023509979,0.9548055529594421,0.0
12.0,-0.3632228970527649,0.9531364440917969,0.0
12.0,-0.36834654211997986,0.9533125162124634,0.0
12.0,-0.37347960472106934,0.9534616470336914,0.0
12.0,-0.37788382172584534,0.9517247080802917,0.0
12.0,-0.3830265998840332,0.951822817325592,0.0
12.0,-0.3874231278896332,0.9500417709350586,0.0
12.0,-0.39257514476776123,0.9500887989997864,0.0
12.0,-0.39696356654167175,0.9482636451721191,0.0
12.0,-0.4021243155002594,0.9482594728469849,0.0
12.0,-0.40650415420532227,0.9463901519775391,0.0
12.0,-0.4124709963798523,0.9481686353683472,0.0
12.0,-0.418462872505188,0.9499120116233826,0.0
12.0,-0.42285019159317017,0.9479671120643616,0.0
12.0,-0.4280516505241394,0.9478247165679932,0.0
12.0,-0.4324292242527008,0.945835530757904,0.0
12.0,-0.4393175542354584,0.9492713212966919,0.0
12.0,-0.4453984200954437,0.9508523344993591,0.0
12.0,-0.449789822101593,0.9487829208374023,0.0
12.0,-0.4550367295742035,0.9484965205192566,0.0
12.0,-0.45941710472106934,0.9463825821876526,0.0
12.0,-0.46555110812187195,0.9478386640548706,0.0
12.0,-0.47170835733413696,0.9492582082748413,0.0
12.0,-0.47609207034111023,0.947067141532898,0.0
12.0,-0.4822787344455719,0.9484214186668396,0.0
12.0,-0.4866584837436676,0.9461815357208252,0.0
12.0,-0.49102783203125,0.9439214468002319,0.0
12.0,-0.49538668990135193,0.9416411519050598,0.0
12.0,-1.0501948595046997,1.9740281105041504,0.0
12.0,-1.0593103170394897,1.969151496887207,0.0
12.0,-1.0684031248092651,1.9642329216003418,0.0
12.0,-1.0774731636047363,1.9592722654342651,0.0
12.0,-1.090407371520996,1.9612617492675781,0.0
12.0,-1.0994633436203003,1.9561994075775146,0.0
12.0,-1.108495831489563,1.9510952234268188,0.0
12.0,-1.1214886903762817,1.952886939048767,0.0
12.0,-1.1305055618286133,1.9476810693740845,0.0
12.0,-1.143546223640442,1.949333667755127,0.0
12.0,-1.1525465250015259,1.9440258741378784,0.0
12.0,-1.167689561843872,1.9489703178405762,0.0
12.0,-1.1808311939239502,1.9503942728042603,0.0
12.0,-1.1898359060287476,1.9449139833450317,0.0
12.0,-1.205124855041504,1.9495995044708252,0.0
12.0,-1.2141257524490356,1.9440069198608398,0.0
12.0,-1.2295042276382446,1.9485212564468384,0.0
12.0,-1.2384997606277466,1.942815899848938,0.0
12.0,-1.251800537109375,1.9437952041625977,0.0
12.0,-1.267317771911621,1.9480454921722412,0.0
12.0,-1.276310682296753,1.9421653747558594,0.0
12.0,-1.2919130325317383,1.9462416172027588,0.0
12.0,-1.3008973598480225,1.940247893333435,0.0
12.0,-1.3165827989578247,1.9441486597061157,0.0
12.0,-1.332331657409668,1.947945475578308,0.0
12.0,-1.3413234949111938,1.9417648315429688,0.0
12.0,-1.3548640012741089,1.9421039819717407,0.0
12.0,-1.3638285398483276,1.935819149017334,0.0
12.0,-1.379720687866211,1.9392708539962769,0.0
12.0,-1.388671875,1.9328712224960327,0.0
12.0,-1.4069888591766357,1.9393807649612427,0.0
12.0,-1.4230319261550903,1.9425355195999146,0.0
12.0,-1.4319977760314941,1.9359354972839355,0.0
12.0,-1.4481137990951538,1.9389086961746216,0.0
12.0,-1.4570626020431519,1.9321928024291992,0.0
12.0,-1.475672721862793,1.9381657838821411,0.0
12.0,-1.4919310808181763,1.9408363103866577,0.0
12.0,-1.5008883476257324,1.933917760848999,0.0
12.0,-1.5147476196289062,1.9332553148269653,0.0
12.0,-1.5236696004867554,1.9262313842773438,0.0
12.0,-1.5325590372085571,1.9191663265228271,0.0
12.0,-1.526352882385254,1.8933753967285156,0.0
12.0,-1.5350903272628784,1.8862982988357544,0.0
12.0,-1.526021122932434,1.8575456142425537,0.0
12.0,-1.5345929861068726,1.8504704236984253,0.0
12.0,-1.5277262926101685,1.8249528408050537,0.0
12.0,-1.5361474752426147,1.817870020866394,0.0
12.0,-1.5263646841049194,1.789445400238037,0.0
12.0,-1.5215721130371094,1.767213225364685,0.0
12.0,-1.5297263860702515,1.7601594924926758,0.0
12.0,-1.522020936012268,1.7350263595581055,0.0
12.0,-1.5300264358520508,1.7279709577560425,0.0
12.0,-1.5220059156417847,1.7029837369918823,0.0
12.0,-1.5164668560028076,1.6810781955718994,0.0
12.0,-1.5242228507995605,1.6740490198135376,0.0
12.0,-1.5157066583633423,1.649312973022461,0.0
12.0,-1.5233159065246582,1.6422876119613647,0.0
12.0,-1.517223834991455,1.6206270456314087,0.0
12.0,-1.5109643936157227,1.5990581512451172,0.0
12.0,-1.518341302871704,1.592055320739746,0.0
12.0,-1.5118157863616943,1.570609211921692,0.0
12.0,-1.5190612077713013,1.5636026859283447,0.0
12.0,-1.512271523475647,1.5422824621200562,0.0
12.0,-1.5053175687789917,1.5210586786270142,0.0
12.0,-1.512333869934082,1.5140827894210815,0.0
12.0,-1.505118489265442,1.4929895401000977,0.0
12.0,-1.512005090713501,1.4860148429870605,0.0
12.0,-1.5073963403701782,1.4678462743759155,0.0
12.0,-1.4997735023498535,1.446974754333496,0.0
12.0,-1.5064473152160645,1.4400253295898438,0.0
12.0,-1.5014722347259521,1.422042727470398,0.0
12.0,-1.5080307722091675,1.4150856733322144,0.0
12.0,-1.5013742446899414,1.3958420753479004,0.0
12.0,-1.49604332447052,1.378045678138733,0.0
12.0,-1.5023986101150513,1.3711141347885132,0.0
12.0,-1.4983372688293457,1.3547639846801758,0.0
12.0,-1.504584789276123,1.3478220701217651,0.0
12.0,-1.5003293752670288,1.3315584659576416,0.0
12.0,-1.4944539070129395,1.3140424489974976,0.0
12.0,-1.5005131959915161,1.3071190118789673,0.0
12.0,-1.4959416389465332,1.2910206317901611,0.0
12.0,-1.5018945932388306,1.284090518951416,0.0
12.0,-1.497132420539856,1.2680845260620117,0.0
12.0,-1.492254614830017,1.2521501779556274,0.0
12.0,-1.4980278015136719,1.2452374696731567,0.0
12.0,-1.494505524635315,1.2306702136993408,0.0
12.0,-1.500179409980774,1.2237473726272583,0.0
12.0,-1.4949320554733276,1.2079992294311523,0.0
12.0,-1.4895713329315186,1.1923259496688843,0.0
12.0,-1.4950679540634155,1.1854263544082642,0.0
12.0,-1.4910954236984253,1.17108952999115,0.0
12.0,-1.4964938163757324,1.1641831398010254,0.0
12.0,-1.4891862869262695,1.1474859714508057,0.0
12.0,-1.4849364757537842,1.1333082914352417,0.0
12.0,-1.490160346031189,1.1264307498931885,0.0
12.0,-1.484145164489746,1.1111387014389038,0.0
12.0,-1.4892665147781372,1.1042649745941162,0.0
12.0,-1.484683871269226,1.090265154838562,0.0
12.0,-1.4800037145614624,1.076331377029419,0.0
12.0,-1.4849642515182495,1.0694772005081177,0.0
12.0,-1.4817514419555664,1.0567936897277832,0.0
12.0,-1.4866214990615845,1.0499316453933716,0.0
12.0,-1.481626033782959,1.0361700057983398,0.0
12.0,-1.4781795740127563,1.0236157178878784,0.0
12.0,-1.482896327972412,1.016770601272583,0.0
12.0,-1.4793078899383545,1.0042870044708252,0.0
12.0,-1.4839352369308472,0.9974368214607239,0.0
12.0,-1.4785407781600952,0.9839172959327698,0.0
12.0,-1.4830739498138428,0.9770709276199341,0.0
12.0,-1.4791995286941528,0.9647408723831177,0.0
12.0,-1.4786033630371094,0.9546371698379517,0.0
12.0,-1.4830011129379272,0.9477908611297607,0.0
12.0,-1.4772262573242188,0.9345088601112366,0.0
12.0,-1.471360206604004,0.9213006496429443,0.0
12.0,-1.4756040573120117,0.9144881367683411,0.0
12.0,-1.4729969501495361,0.903473436832428,0.0
12.0,-1.4771583080291748,0.8966535329818726,0.0
12.0,-1.4727157354354858,0.8846651315689087,0.0
12.0,-1.476790189743042,0.8778467774391174,0.0
12.0,-1.4722133874893188,0.8659396767616272,0.0
12.0,-1.4692870378494263,0.8550998568534851,0.0
12.0,-1.4732247591018677,0.848297655582428,0.0
12.0,-1.470179796218872,0.8375174403190613,0.0
12.0,-1.4740362167358398,0.830711305141449,0.0
12.0,-1.4708735942840576,0.819991946220398,0.0
12.0,-1.4676436185836792,0.8093196749687195,0.0
12.0,-1.4713696241378784,0.8025255799293518,0.0
12.0,-1.468023419380188,0.7919161319732666,0.0
12.0,-1.47166907787323,0.78512042760849,0.0
12.0,-1.4664386510849,0.7736418843269348,0.0
12.0,-1.462906837463379,0.7631535530090332,0.0
12.0,-1.4664195775985718,0.7563818097114563,0.0
12.0,-1.4645559787750244,0.7468681931495667,0.0
12.0,-1.4679933786392212,0.7400889992713928,0.0
12.0,-1.464239239692688,0.7297256588935852,0.0
12.0,-1.460420846939087,0.7194129824638367,0.0
12.0,-1.4637314081192017,0.7126532196998596,0.0
12.0,-1.4598016738891602,0.7024095058441162,0.0
12.0,-1.4630335569381714,0.6956527829170227,0.0
12.0,-1.4608036279678345,0.6863297820091248,0.0
12.0,-1.4585189819335938,0.6770423650741577,0.0
12.0,-1.4616336822509766,0.6702918410301208,0.0
12.0,-1.4574298858642578,0.6602258682250977,0.0
12.0,-1.460466742515564,0.653480589389801,0.0
12.0,-1.4598137140274048,0.6451044678688049,0.0
12.0,-1.4572815895080566,0.6359485387802124,0.0
12.0,-1.4602062702178955,0.6292042136192322,0.0
12.0,-1.4557381868362427,0.6193145513534546,0.0
12.0,-1.4585858583450317,0.6125775575637817,0.0
12.0,-1.4558597803115845,0.603529691696167,0.0
12.0,-1.4549325704574585,0.5952775478363037,0.0
12.0,-1.4576691389083862,0.5885445475578308,0.0
12.0,-1.4529427289962769,0.578838050365448,0.0
12.0,-1.4556033611297607,0.5721144080162048,0.0
12.0,-1.4545032978057861,0.563932478427887,0.0
12.0,-1.4570950269699097,0.5572017431259155,0.0
12.0,-1.4540417194366455,0.5483419299125671,0.0
12.0,-1.4528120756149292,0.5402193665504456,0.0
12.0,-1.455294132232666,0.5334967374801636,0.0
12.0,-1.4521023035049438,0.5247235894203186,0.0
12.0,-1.4545128345489502,0.5180043578147888,0.0
12.0,-1.4512306451797485,0.5092872381210327,0.0
12.0,-1.4478991031646729,0.5006116032600403,0.0
12.0,-1.4501981735229492,0.49391207098960876,0.0
12.0,-1.4467778205871582,0.4852938950061798,0.0
12.0,-1.4490059614181519,0.4785997271537781,0.0
12.0,-1.4473992586135864,0.4706583619117737,0.0
12.0,-1.443845510482788,0.46213245391845703,0.0
12.0,-1.4459666013717651,0.4554520845413208,0.0
12.0,-1.444236159324646,0.44757789373397827,0.0
12.0,-1.4462900161743164,0.44089585542678833,0.0
12.0,-1.4463971853256226,0.4336300790309906,0.0
12.0,-1.4445499181747437,0.42580726742744446,0.0
12.0,-1.4465030431747437,0.4191240072250366,0.0
12.0,-1.4445782899856567,0.41133636236190796,0.0
12.0,-1.4464645385742188,0.4046531319618225,0.0
12.0,-1.4425344467163086,0.3963715732097626,0.0
12.0,-1.440489649772644,0.38865596055984497,0.0
12.0,-1.4422712326049805,0.3819918930530548,0.0
12.0,-1.440150499343872,0.37431344389915466,0.0
12.0,-1.4418656826019287,0.367651104927063,0.0
12.0,-1.4396694898605347,0.3600104749202728,0.0
12.0,-1.4393761157989502,0.3528743088245392,0.0
12.0,-1.4409922361373901,0.34621575474739075,0.0
12.0,-1.4386839866638184,0.33863335847854614,0.0
12.0,-1.4402341842651367,0.3319781720638275,0.0
12.0,-1.4378516674041748,0.32443544268608093,0.0
12.0,-1.4393362998962402,0.31778424978256226,0.0
12.0,-1.4388352632522583,0.3107041120529175,0.0
12.0,-1.436342716217041,0.30322232842445374,0.0
12.0,-1.4377292394638062,0.2965783476829529,0.0
12.0,-1.4371243715286255,0.28953298926353455,0.0
12.0,-1.4384477138519287,0.2828855514526367,0.0
12.0,-1.43777596950531,0.2758551836013794,0.0
12.0,-1.435104250907898,0.26846933364868164,0.0
12.0,-1.4363301992416382,0.26183146238327026,0.0
12.0,-1.4355560541152954,0.25483837723731995,0.0
12.0,-1.4367189407348633,0.24819853901863098,0.0
12.0,-1.4358787536621094,0.2412220537662506,0.0
12.0,-1.4330309629440308,0.23393642902374268,0.0
12.0,-1.4340972900390625,0.2273084968328476,0.0
12.0,-1.433156132698059,0.22037173807621002,0.0
12.0,-1.4341596364974976,0.21374337375164032,0.0
12.0,-1.4311734437942505,0.2065390944480896,0.0
12.0,-1.4301323890686035,0.19964352250099182,0.0
12.0,-1.4310400485992432,0.19302935898303986,0.0
12.0,-1.429934024810791,0.1861528754234314,0.0
12.0,-1.4307793378829956,0.1795397698879242,0.0
12.0,-1.4296085834503174,0.172682985663414,0.0
12.0,-1.4284049272537231,0.16584086418151855,0.0
12.0,-1.4291564226150513,0.15923504531383514,0.0
12.0,-1.4298774003982544,0.15262581408023834,0.0
12.0,-1.430567741394043,0.14601333439350128,0.0
12.0,-1.4292370080947876,0.13920384645462036,0.0
12.0,-1.4298652410507202,0.13259446620941162,0.0
12.0,-1.4284707307815552,0.1258067935705185,0.0
12.0,-1.4270440340042114,0.11903484910726547,0.0
12.0,-1.4275791645050049,0.11243581771850586,0.0
12.0,-1.4260891675949097,0.10568656772375107,0.0
12.0,-1.4265625476837158,0.09909209609031677,0.0
12.0,-1.427005410194397,0.09249550849199295,0.0
12.0,-1.4274177551269531,0.08589693903923035,0.0
12.0,-1.4277997016906738,0.0792965367436409,0.0
12.0,-1.4241563081741333,0.0724911019206047,0.0
12.0,-1.424476146697998,0.06590592116117477,0.0
12.0,-1.424765706062317,0.05931933596730232,0.0
12.0,-1.4230260848999023,0.05265752226114273,0.0
12.0,-1.423254370689392,0.04607778042554855,0.0
12.0,-1.4234521389007568,0.039497051388025284,0.0
12.0,-1.4236195087432861,0.03291548043489456,0.0
12.0,-1.42375648021698,0.02633320540189743,0.0
12.0,-1.4238630533218384,0.01975036785006523,0.0
12.0,-1.4219392538070679,0.013148615136742592,0.0
12.0,-1.4219849109649658,0.006574319209903479,0.0
12.0,-1.4220000505447388,-1.1636915075996512e-07,0.0
13.0,-1.4220000505447388,1.2431519280653447e-07,0.0
13.0,-1.4199848175048828,-0.006565064657479525,0.0
13.0,-1.4199392795562744,-0.013130112551152706,0.0
13.0,-1.4198633432388306,-0.01969487965106964,0.0
13.0,-1.4197571277618408,-0.026259226724505424,0.0
13.0,-1.4196205139160156,-0.03282301127910614,0.0
13.0,-1.4194536209106445,-0.039386097341775894,0.0
13.0,-1.419256329536438,-0.0459483377635479,0.0
13.0,-1.4190287590026855,-0.052509598433971405,0.0
13.0,-1.4187707901000977,-0.05906973406672478,0.0
13.0,-1.4184825420379639,-0.06562861055135727,0.0
13.0,-1.420161485671997,-0.07228775322437286,0.0
13.0,-1.4198120832443237,-0.07885292172431946,0.0
13.0,-1.4194324016571045,-0.08541639894247055,0.0
13.0,-1.417026400566101,-0.09184867888689041,0.0
13.0,-1.4165865182876587,-0.09839913249015808,0.0
13.0,-1.4181110858917236,-0.10509531199932098,0.0
13.0,-1.4176100492477417,-0.11165064573287964,0.0
13.0,-1.4170787334442139,-0.11820358783006668,0.0
13.0,-1.4165170192718506,-0.12475401163101196,0.0
13.0,-1.415925145149231,-0.13130176067352295,0.0
13.0,-1.4153029918670654,-0.1378467082977295,0.0
13.0,-1.414650559425354,-0.14438870549201965,0.0
13.0,-1.4159564971923828,-0.15113988518714905,0.0
13.0,-1.4152425527572632,-0.15768477320671082,0.0
13.0,-1.416485071182251,-0.16445693373680115,0.0
13.0,-1.4157096147537231,-0.17100411653518677,0.0
13.0,-1.4149038791656494,-0.1775476336479187,0.0
13.0,-1.4160510301589966,-0.184345543384552,0.0
13.0,-1.415183663368225,-0.19089050590991974,0.0
13.0,-1.416266679763794,-0.1977079063653946,0.0
13.0,-1.4153375625610352,-0.20425371825695038,0.0
13.0,-1.414378046989441,-0.21079516410827637,0.0
13.0,-1.4133883714675903,-0.21733210980892181,0.0
13.0,-1.4143438339233398,-0.2241775244474411,0.0
13.0,-1.4132922887802124,-0.23071415722370148,0.0
13.0,-1.4141827821731567,-0.23757721483707428,0.0
13.0,-1.415040135383606,-0.24445343017578125,0.0
13.0,-1.413894772529602,-0.2509930729866028,0.0
13.0,-1.4127192497253418,-0.25752735137939453,0.0
13.0,-1.4115134477615356,-0.26405614614486694,0.0
13.0,-1.4122416973114014,-0.2709560990333557,0.0
13.0,-1.4129364490509033,-0.27786847949028015,0.0
13.0,-1.4116365909576416,-0.28439804911613464,0.0
13.0,-1.410306692123413,-0.29092150926589966,0.0
13.0,-1.4089465141296387,-0.2974388003349304,0.0
13.0,-1.4095112085342407,-0.30437183380126953,0.0
13.0,-1.4100419282913208,-0.31131646037101746,0.0
13.0,-1.4085874557495117,-0.3178322911262512,0.0
13.0,-1.4110007286071777,-0.32523974776268005,0.0
13.0,-1.4094818830490112,-0.33175987005233765,0.0
13.0,-1.4118224382400513,-0.33920735120773315,0.0
13.0,-1.4102389812469482,-0.34573110938072205,0.0
13.0,-1.4086254835128784,-0.3522474765777588,0.0
13.0,-1.4089198112487793,-0.3592504560947418,0.0
13.0,-1.4072438478469849,-0.36576056480407715,0.0
13.0,-1.4074710607528687,-0.3727749288082123,0.0
13.0,-1.40573251247406,-0.37927818298339844,0.0
13.0,-1.4078210592269897,-0.38683319091796875,0.0
13.0,-1.407943606376648,-0.3938767611980438,0.0
13.0,-1.4061075448989868,-0.40038201212882996,0.0
13.0,-1.4061622619628906,-0.40743526816368103,0.0
13.0,-1.4042636156082153,-0.4139321446418762,0.0
13.0,-1.4061663150787354,-0.4215688407421112,0.0
13.0,-1.4042022228240967,-0.42806556820869446,0.0
13.0,-1.404118537902832,-0.43514516949653625,0.0
13.0,-1.407814383506775,-0.44343483448028564,0.0
13.0,-1.4057492017745972,-0.44993895292282104,0.0
13.0,-1.4264776706695557,-0.46385514736175537,0.0
13.0,-1.4243178367614746,-0.47044533491134644,0.0
13.0,-0.7947342991828918,-0.37788546085357666,0.0
13.0,-0.7929787039756775,-0.3815557658672333,0.0
13.0,-0.7912061214447021,-0.38521793484687805,0.0
13.0,-0.7894166707992554,-0.38887184858322144,0.0
13.0,-0.7840012907981873,-0.39525434374809265,0.0
13.0,-0.78216552734375,-0.39887484908103943,0.0
13.0,-0.7803130149841309,-0.4024868309497833,0.0
13.0,-0.7784438133239746,-0.4060901999473572,0.0
13.0,-0.7783268690109253,-0.4106181263923645,0.0
13.0,-0.7764201164245605,-0.4142122268676758,0.0
13.0,-0.7744967937469482,-0.4177974760532379,0.0
13.0,-1.393823266029358,-0.9940828084945679,0.0
13.0,-1.3892123699188232,-1.000516414642334,0.0
13.0,-1.3845717906951904,-1.006928563117981,0.0
13.0,-1.3799015283584595,-1.0133191347122192,0.0
13.0,-1.3592655658721924,-1.0176447629928589,0.0
13.0,-1.354546070098877,-1.0239182710647583,0.0
13.0,-1.3497977256774902,-1.03016996383667,0.0
13.0,-1.3450204133987427,-1.036399483680725,0.0
13.0,-1.3275858163833618,-1.0327826738357544,0.0
13.0,-1.3227967023849487,-1.0389095544815063,0.0
13.0,-1.3070091009140015,-1.036316156387329,0.0
13.0,-1.302203893661499,-1.04234778881073,0.0
13.0,-1.2833703756332397,-1.0370440483093262,0.0
13.0,-1.2646141052246094,-1.0315886735916138,0.0
13.0,-1.259831190109253,-1.0374244451522827,0.0
13.0,-1.2427172660827637,-1.0330102443695068,0.0
13.0,-1.2379279136657715,-1.0387446880340576,0.0
13.0,-1.2209031581878662,-1.0341157913208008,0.0
13.0,-1.205467939376831,-1.0306516885757446,0.0
13.0,-1.2006900310516357,-1.036213994026184,0.0
13.0,-1.1853300333023071,-1.0325583219528198,0.0
13.0,-1.1805435419082642,-1.0380275249481201,0.0
13.0,-1.1652607917785645,-1.0341814756393433,0.0
13.0,-1.1500390768051147,-1.0302165746688843,0.0
13.0,-1.1452637910842896,-1.0355225801467896,0.0
13.0,-1.1316001415252686,-1.032717227935791,0.0
13.0,-1.1268134117126465,-1.0379379987716675,0.0
13.0,-1.111749291419983,-1.0336041450500488,0.0
13.0,-1.0982080698013306,-1.0305217504501343,0.0
13.0,-1.093431830406189,-1.0355881452560425,0.0
13.0,-1.077066421508789,-1.0295765399932861,0.0
13.0,-1.07229483127594,-1.0345453023910522,0.0
13.0,-1.0589029788970947,-1.0311200618743896,0.0
13.0,-1.0455658435821533,-1.0275932550430298,0.0
13.0,-1.0408036708831787,-1.0324163436889648,0.0
13.0,-1.0289523601531982,-1.0301421880722046,0.0
13.0,-1.0241786241531372,-1.0348883867263794,0.0
13.0,-1.0123817920684814,-1.0324723720550537,0.0
13.0,-0.9992356300354004,-1.028535008430481,0.0
13.0,-0.9944696426391602,-1.0331437587738037,0.0
13.0,-0.9827808737754822,-1.030493974685669,0.0
13.0,-0.9780060052871704,-1.0350266695022583,0.0
13.0,-0.9663759469985962,-1.03223717212677,0.0
13.0,-0.9547926783561707,-1.029362440109253,0.0
13.0,-0.950023353099823,-1.0337657928466797,0.0
13.0,-0.9371547102928162,-1.0292739868164062,0.0
13.0,-0.9323859810829163,-1.0335958003997803,0.0
13.0,-0.9196008443832397,-1.028948187828064,0.0
13.0,-0.9095304012298584,-1.0271992683410645,0.0
13.0,-0.9047715663909912,-1.0313934087753296,0.0
13.0,-0.8934336304664612,-1.0280176401138306,0.0
13.0,-0.8886711597442627,-1.032137393951416,0.0
13.0,-0.8786979913711548,-1.0301483869552612,0.0
13.0,-0.8687623143196106,-1.0280894041061401,0.0
13.0,-0.8639997839927673,-1.0320950746536255,0.0
13.0,-0.8528352975845337,-1.0283812284469604,0.0
13.0,-0.8480715751647949,-1.0323131084442139,0.0
13.0,-0.8382401466369629,-1.0300180912017822,0.0
13.0,-0.8271929025650024,-1.0260974168777466,0.0
13.0,-0.8224400281906128,-1.0299108028411865,0.0
13.0,-0.8114656805992126,-1.0258593559265137,0.0
13.0,-0.8067141175270081,-1.0296000242233276,0.0
13.0,-0.7982666492462158,-1.0285788774490356,0.0
13.0,-0.7935026288032532,-1.0322585105895996,0.0
13.0,-0.7838754057884216,-1.0295510292053223,0.0
13.0,-0.7754944562911987,-1.0283735990524292,0.0
