iterator,x,y,z
14.0,-0.2308027595281601,-1.0284192562103271,0.0
14.0,-0.22561660408973694,-1.0275218486785889,0.0
14.0,-0.22044365108013153,-1.0265984535217285,0.0
14.0,-0.21569494903087616,-1.027606725692749,0.0
14.0,-0.21053984761238098,-1.0266337394714355,0.0
14.0,-0.20579108595848083,-1.0275962352752686,0.0
14.0,-0.2006542831659317,-1.026573896408081,0.0
14.0,-0.1959058940410614,-1.0274906158447266,0.0
14.0,-0.19115333259105682,-1.0283854007720947,0.0
14.0,-0.18604028224945068,-1.0272901058197021,0.0
14.0,-0.18128874897956848,-1.028139352798462,0.0
14.0,-0.1761951595544815,-1.026995301246643,0.0
14.0,-0.17078694701194763,-1.0238534212112427,0.0
14.0,-0.1660514622926712,-1.0246320962905884,0.0
14.0,-0.16131243109703064,-1.0253888368606567,0.0
14.0,-0.1565699577331543,-1.0261236429214478,0.0
14.0,-0.15153160691261292,-1.0248581171035767,0.0
14.0,-0.14679168164730072,-1.025547742843628,0.0
14.0,-0.14177440106868744,-1.024234414100647,0.0
14.0,-0.13677239418029785,-1.0228965282440186,0.0
14.0,-0.13204170763492584,-1.0235178470611572,0.0
14.0,-0.12706147134304047,-1.0221327543258667,0.0
14.0,-0.12233441323041916,-1.0227092504501343,0.0
14.0,-0.11760473996400833,-1.023263931274414,0.0
14.0,-0.11287254840135574,-1.0237966775894165,0.0
14.0,-0.10813795030117035,-1.0243076086044312,0.0
14.0,-0.103200264275074,-1.0228067636489868,0.0
14.0,-0.09847034513950348,-1.02327299118042,0.0
14.0,-0.09355594962835312,-1.0217256546020508,0.0
14.0,-0.08883113414049149,-1.022147297859192,0.0
14.0,-0.08410441875457764,-1.0225470066070557,0.0
14.0,-0.07922117412090302,-1.0209310054779053,0.0
14.0,-0.0745001882314682,-1.0212863683700562,0.0
14.0,-0.06977760046720505,-1.0216199159622192,0.0
14.0,-0.0650535300374031,-1.021931529045105,0.0
14.0,-0.06032806262373924,-1.0222214460372925,0.0
14.0,-0.05560130625963211,-1.0224894285202026,0.0
14.0,-0.05087336152791977,-1.022735595703125,0.0
14.0,-0.046144332736730576,-1.02295982837677,0.0
14.0,-0.04141431301832199,-1.0231622457504272,0.0
14.0,-0.03668341040611267,-1.0233427286148071,0.0
14.0,-0.031951725482940674,-1.0235013961791992,0.0
14.0,-0.02721935510635376,-1.0236382484436035,0.0
14.0,-0.02244248241186142,-1.0217535495758057,0.0
14.0,-0.017718294635415077,-1.0218462944030762,0.0
14.0,-0.012993729673326015,-1.0219173431396484,0.0
14.0,-0.008285068906843662,-1.0239665508270264,0.0
14.0,-0.0035508018918335438,-1.0239938497543335,0.0
14.0,0.0011812294833362103,-1.0219992399215698,0.0
14.0,0.005906300153583288,-1.0219829082489014,0.0
14.0,0.010631244629621506,-1.0219446420669556,0.0
14.0,0.01535596139729023,-1.021884560585022,0.0
14.0,0.02008035033941269,-1.0218026638031006,0.0
14.0,0.024804310873150826,-1.0216989517211914,0.0
14.0,0.029527738690376282,-1.0215733051300049,0.0
14.0,0.03425053879618645,-1.0214258432388306,0.0
14.0,0.038972605019807816,-1.0212565660476685,0.0
14.0,0.04369383677840233,-1.0210654735565186,0.0
14.0,0.048414137214422226,-1.0208525657653809,0.0
14.0,0.05313339829444885,-1.0206178426742554,0.0
14.0,0.05785152688622475,-1.020361304283142,0.0
14.0,0.06256841868162155,-1.0200828313827515,0.0
14.0,0.06741565465927124,-1.0217784643173218,0.0
14.0,0.07213899493217468,-1.0214558839797974,0.0
14.0,0.07686079293489456,-1.0211113691329956,0.0
14.0,0.08158095180988312,-1.0207451581954956,0.0
14.0,0.0862993597984314,-1.0203570127487183,0.0
14.0,0.09101593494415283,-1.0199471712112427,0.0
14.0,0.09573055803775787,-1.0195153951644897,0.0
14.0,0.10044313222169876,-1.0190619230270386,0.0
14.0,0.10515356063842773,-1.0185866355895996,0.0
14.0,0.10986173897981644,-1.0180896520614624,0.0
14.0,0.1145675778388977,-1.0175708532333374,0.0
14.0,0.11927095800638199,-1.0170302391052246,0.0
14.0,0.12421392649412155,-1.0184532403945923,0.0
14.0,0.1289212852716446,-1.0178680419921875,0.0
14.0,0.13362589478492737,-1.0172611474990845,0.0
14.0,0.1385972797870636,-1.0186141729354858,0.0
14.0,0.1433052271604538,-1.0179624557495117,0.0
14.0,0.14801011979579926,-1.0172890424728394,0.0
14.0,0.15271183848381042,-1.0165938138961792,0.0
14.0,0.15741030871868134,-1.0158770084381104,0.0
14.0,0.16210539638996124,-1.0151383876800537,0.0
14.0,0.16679702699184418,-1.0143779516220093,0.0
14.0,0.17181871831417084,-1.0155678987503052,0.0
14.0,0.1765122264623642,-1.0147627592086792,0.0
14.0,0.1812019646167755,-1.0139358043670654,0.0
14.0,0.186248779296875,-1.0150543451309204,0.0
14.0,0.1909397542476654,-1.0141823291778564,0.0
14.0,0.19600580632686615,-1.0152525901794434,0.0
14.0,0.20069760084152222,-1.0143355131149292,0.0
14.0,0.20578236877918243,-1.0153568983078003,0.0
14.0,0.210880845785141,-1.016352891921997,0.0
14.0,0.21557757258415222,-1.015367031097412,0.0
14.0,0.22069409489631653,-1.016313910484314,0.0
14.0,0.22539053857326508,-1.0152827501296997,0.0
14.0,0.23052464425563812,-1.016180396080017,0.0
14.0,0.23567183315753937,-1.0170520544052124,0.0
14.0,0.24037152528762817,-1.0159515142440796,0.0
14.0,0.24600501358509064,-1.0187175273895264,0.0
14.0,0.2507123053073883,-1.0175693035125732,0.0
14.0,0.255414217710495,-1.0163992643356323,0.0
14.0,0.26011067628860474,-1.0152075290679932,0.0
14.0,0.26530691981315613,-1.0159292221069336,0.0
14.0,0.2710297107696533,-1.0185573101043701,0.0
14.0,0.2757359743118286,-1.0172933340072632,0.0
14.0,0.28096848726272583,-1.0179355144500732,0.0
14.0,0.28567177057266235,-1.0166256427764893,0.0
14.0,0.2903689742088318,-1.0152939558029175,0.0
14.0,0.29561877250671387,-1.015860915184021,0.0
14.0,0.3003123104572296,-1.0144833326339722,0.0
14.0,0.305575966835022,-1.0149991512298584,0.0
14.0,0.3102654218673706,-1.0135754346847534,0.0
14.0,0.31494826078414917,-1.0121301412582397,0.0
14.0,0.3196243345737457,-1.0106632709503174,0.0
14.0,0.32551735639572144,-1.012982964515686,0.0
14.0,0.33081793785095215,-1.0133683681488037,0.0
14.0,0.3354995846748352,-1.011828064918518,0.0
14.0,0.3414505422115326,-1.0140570402145386,0.0
14.0,0.3461352586746216,-1.0124675035476685,0.0
14.0,0.35212400555610657,-1.0146352052688599,0.0
14.0,0.3568112850189209,-1.0129964351654053,0.0
14.0,0.36216408014297485,-1.0132192373275757,0.0
14.0,0.3675265610218048,-1.0134141445159912,0.0
14.0,0.37220802903175354,-1.0117040872573853,0.0
14.0,0.37827998399734497,-1.0137200355529785,0.0
14.0,0.38296276330947876,-1.0119602680206299,0.0
14.0,0.38763734698295593,-1.010178804397583,0.0
14.0,0.39447906613349915,-1.0139676332473755,0.0
14.0,0.39916279911994934,-1.012133002281189,0.0
14.0,0.40532270073890686,-1.013990879058838,0.0
14.0,0.41000640392303467,-1.0121060609817505,0.0
14.0,0.41392189264297485,-1.0083495378494263,0.0
14.0,0.42088353633880615,-1.0119649171829224,0.0
14.0,0.4255577027797699,-1.0100082159042358,0.0
14.0,0.43257805705070496,-1.0135483741760254,0.0
14.0,0.4372594654560089,-1.0115375518798828,0.0
14.0,0.4443376660346985,-1.0150015354156494,0.0
14.0,0.4490256607532501,-1.0129363536834717,0.0
14.0,0.4545229971408844,-1.01267409324646,0.0
14.0,0.4600274860858917,-1.0123826265335083,0.0
14.0,0.46470317244529724,-1.0102449655532837,0.0
14.0,0.47105735540390015,-1.0117119550704956,0.0
14.0,0.4757298529148102,-1.0095232725143433,0.0
14.0,0.4821139872074127,-1.0109233856201172,0.0
14.0,0.48939049243927,-1.0140873193740845,0.0
14.0,0.494073748588562,-1.0118138790130615,0.0
14.0,0.5014040470123291,-1.0148979425430298,0.0
14.0,0.5060909390449524,-1.0125689506530762,0.0
14.0,0.5125718712806702,-1.0137879848480225,0.0
14.0,0.5172535181045532,-1.0114073753356934,0.0
14.0,0.5228429436683655,-1.0107815265655518,0.0
14.0,0.5293647646903992,-1.0118976831436157,0.0
14.0,0.5340374708175659,-1.0094393491744995,0.0
14.0,0.5405856370925903,-1.0104866027832031,0.0
14.0,0.545251727104187,-1.0079765319824219,0.0
14.0,0.5508658289909363,-1.0071995258331299,0.0
14.0,0.5584200620651245,-1.0098927021026611,0.0
14.0,0.5630831718444824,-1.0073000192642212,0.0
14.0,0.5716699957847595,-1.011650800704956,0.0
14.0,0.5763411521911621,-1.0089969635009766,0.0
14.0,0.5829999446868896,-1.0097856521606445,0.0
14.0,0.5896783471107483,-1.0105341672897339,0.0
14.0,0.5943440794944763,-1.007797122001648,0.0
14.0,0.6030929088592529,-1.0119105577468872,0.0
14.0,0.6077648997306824,-1.0091114044189453,0.0
14.0,0.6145034432411194,-1.0097076892852783,0.0
14.0,0.6191651225090027,-1.006855845451355,0.0
14.0,0.6248691082000732,-1.0056811571121216,0.0
14.0,0.6295120716094971,-1.0027813911437988,0.0
14.0,0.6384263038635254,-1.0066161155700684,0.0
14.0,0.6463103294372559,-1.008705496788025,0.0
14.0,0.6509670615196228,-1.005706548690796,0.0
14.0,0.6577989459037781,-1.0060341358184814,0.0
14.0,0.6624431610107422,-1.0029821395874023,0.0
14.0,0.670403003692627,-1.0048998594284058,0.0
14.0,0.677277147769928,-1.005106806755066,0.0
14.0,0.6819168925285339,-1.001964807510376,0.0
14.0,0.6899408102035522,-1.0037459135055542,0.0
14.0,0.6945741176605225,-1.0005452632904053,0.0
14.0,0.7037849426269531,-1.0038738250732422,0.0
14.0,0.7118856906890869,-1.005506157875061,0.0
14.0,0.7165269255638123,-1.002204179763794,0.0
14.0,0.7246649265289307,-1.003745436668396,0.0
14.0,0.7292978763580322,-1.0003842115402222,0.0
14.0,0.7374721169471741,-1.0018336772918701,0.0
14.0,0.7420961260795593,-0.9984133839607239,0.0
14.0,0.7515062093734741,-1.0013703107833862,0.0
14.0,0.7609593868255615,-1.0042613744735718,0.0
14.0,0.7655943036079407,-1.000732421875,0.0
14.0,0.7751031517982483,-1.0035134553909302,0.0
14.0,0.7797344326972961,-0.9999191164970398,0.0
14.0,0.7880606055259705,-1.0010178089141846,0.0
14.0,0.8001465797424316,-1.0067578554153442,0.0
14.0,0.8047926425933838,-1.0030478239059448,0.0
14.0,0.8144568204879761,-1.0055327415466309,0.0
14.0,0.8190970420837402,-1.0017565488815308,0.0
14.0,0.8275391459465027,-1.002586007118225,0.0
14.0,0.8321656584739685,-0.998749315738678,0.0
14.0,0.841923713684082,-1.0010136365890503,0.0
14.0,0.8465427756309509,-0.9971104264259338,0.0
14.0,0.856349527835846,-0.999260425567627,0.0
14.0,0.8661941289901733,-1.0013409852981567,0.0
14.0,0.8708144426345825,-0.9973255395889282,0.0
14.0,0.8793833255767822,-0.9977900981903076,0.0
14.0,0.8839870691299438,-0.9937137365341187,0.0
14.0,0.8952529430389404,-0.997056782245636,0.0
14.0,0.9065684676170349,-1.000316858291626,0.0
14.0,0.9111835956573486,-0.9961147308349609,0.0
14.0,0.922562837600708,-0.9992386698722839,0.0
14.0,0.9271727800369263,-0.9949626326560974,0.0
14.0,0.9386141896247864,-0.9979496002197266,0.0
14.0,0.9432180523872375,-0.9935994148254395,0.0
14.0,0.9561036229133606,-0.9978926777839661,0.0
14.0,0.9704392552375793,-1.0035256147384644,0.0
14.0,0.9750685691833496,-0.999028205871582,0.0
14.0,0.9923089742660522,-1.0073325634002686,0.0
14.0,0.9969556331634521,-1.0027340650558472,0.0
14.0,1.0157476663589478,-1.0122315883636475,0.0
14.0,1.0332252979278564,-1.0201714038848877,0.0
14.0,1.0379308462142944,-1.0153834819793701,0.0
14.0,1.0569753646850586,-1.0244935750961304,0.0
14.0,1.0617005825042725,-1.0195958614349365,0.0
14.0,1.0837903022766113,-1.0312199592590332,0.0
14.0,1.0885463953018188,-1.0261982679367065,0.0
14.0,1.1078953742980957,-1.034806251525879,0.0
14.0,1.1288145780563354,-1.0446155071258545,0.0
14.0,1.1336321830749512,-1.0393853187561035,0.0
14.0,1.1547099351882935,-1.048925518989563,0.0
14.0,1.1595470905303955,-1.0435757637023926,0.0
14.0,1.180780053138733,-1.0528448820114136,0.0
14.0,1.1856352090835571,-1.0473744869232178,0.0
14.0,1.2085249423980713,-1.0576876401901245,0.0
14.0,1.2300242185592651,-1.0665011405944824,0.0
14.0,1.234941840171814,-1.0608028173446655,0.0
14.0,1.258110761642456,-1.0706359148025513,0.0
14.0,1.263047218322754,-1.0648077726364136,0.0
14.0,1.2863774299621582,-1.0743411779403687,0.0
14.0,1.2913308143615723,-1.0683823823928833,0.0
14.0,1.1384782791137695,-0.9330869317054749,0.0
14.0,1.142780065536499,-0.9278133511543274,0.0
14.0,1.1470575332641602,-0.9225199222564697,0.0
14.0,1.1513104438781738,-0.9172068238258362,0.0
14.0,1.1775190830230713,-0.9292194843292236,0.0
14.0,1.1818026304244995,-0.9237654805183411,0.0
14.0,1.2066192626953125,-0.9342087507247925,0.0
14.0,1.210925579071045,-0.9286201000213623,0.0
14.0,1.2375034093856812,-0.9399476051330566,0.0
14.0,1.2418358325958252,-0.9342161417007446,0.0
14.0,1.2685948610305786,-0.9451937675476074,0.0
14.0,1.2938721179962158,-0.9547560811042786,0.0
14.0,1.2982724905014038,-0.9487638473510742,0.0
14.0,1.3269480466842651,-0.9603399038314819,0.0
14.0,1.331373929977417,-0.9541946649551392,0.0
14.0,1.3634979724884033,-0.9677073359489441,0.0
14.0,1.3679574728012085,-0.9613929986953735,0.0
14.0,1.398653507232666,-0.9733367562294006,0.0
14.0,1.4245480298995972,-0.9816124439239502,0.0
14.0,1.4290711879730225,-0.9750157594680786,0.0
14.0,1.455108642578125,-0.9829521775245667,0.0
14.0,1.4596376419067383,-0.9762141704559326,0.0
14.0,1.479143738746643,-0.9793927073478699,0.0
14.0,1.4836559295654297,-0.9725436568260193,0.0
14.0,1.5049136877059937,-0.9765607118606567,0.0
14.0,1.5279226303100586,-0.9814826846122742,0.0
14.0,1.5324441194534302,-0.9744080305099487,0.0
14.0,1.560629963874817,-0.9822270274162292,0.0
14.0,1.5651545524597168,-0.9750011563301086,0.0
14.0,1.5798602104187012,-0.9740521907806396,0.0
14.0,1.5741031169891357,-0.9604870676994324,0.0
14.0,1.5785269737243652,-0.9531991481781006,0.0
14.0,1.5760496854782104,-0.9417871832847595,0.0
14.0,1.5803871154785156,-0.934490442276001,0.0
14.0,1.5760595798492432,-0.9221237897872925,0.0
14.0,1.5751134157180786,-0.9118212461471558,0.0
14.0,1.5793122053146362,-0.9045291543006897,0.0
14.0,1.5886975526809692,-0.9001755714416504,0.0
14.0,1.5928423404693604,-0.8928208351135254,0.0
14.0,1.612695336341858,-0.8941753506660461,0.0
14.0,1.6168122291564941,-0.8867096900939941,0.0
14.0,1.638474702835083,-0.8887611627578735,0.0
14.0,1.6584279537200928,-0.8896856307983398,0.0
14.0,1.662523627281189,-0.8820085525512695,0.0
14.0,1.6789813041687012,-0.880816638469696,0.0
14.0,1.6830357313156128,-0.8730446696281433,0.0
14.0,1.69595205783844,-0.8698176145553589,0.0
14.0,1.6999554634094238,-0.8619672656059265,0.0
14.0,1.4617743492126465,-0.7075250148773193,0.0
14.0,1.4650298357009888,-0.7007591128349304,0.0
14.0,1.4682540893554688,-0.6939782500267029,0.0
14.0,1.4714468717575073,-0.6871825456619263,0.0
14.0,1.4891364574432373,-0.6870753765106201,0.0
14.0,1.4922971725463867,-0.6801831722259521,0.0
14.0,1.5118391513824463,-0.6806660890579224,0.0
14.0,1.5149699449539185,-0.6736690402030945,0.0
14.0,1.5327180624008179,-0.673090934753418,0.0
14.0,1.5358136892318726,-0.6659973859786987,0.0
14.0,1.5517462491989136,-0.664400041103363,0.0
14.0,1.5640122890472412,-0.6611121296882629,0.0
14.0,1.5670522451400757,-0.6538740396499634,0.0
14.0,1.5700585842132568,-0.6466220021247864,0.0
14.0,1.5730313062667847,-0.6393561363220215,0.0
14.0,1.5722579956054688,-0.6305875778198242,0.0
14.0,1.5677179098129272,-0.6203681230545044,0.0
14.0,1.5705692768096924,-0.6131133437156677,0.0
14.0,1.5696544647216797,-0.6044080853462219,0.0
14.0,1.572432041168213,-0.5971445441246033,0.0
14.0,1.573302984237671,-0.5891668200492859,0.0
14.0,1.57038152217865,-0.5798084139823914,0.0
14.0,1.5730454921722412,-0.5725417733192444,0.0
14.0,1.5700280666351318,-0.5632368326187134,0.0
14.0,1.572615385055542,-0.5559719800949097,0.0
14.0,1.5732803344726562,-0.5480373501777649,0.0
14.0,1.5757973194122314,-0.5407575964927673,0.0
14.0,1.5725964307785034,-0.531545102596283,0.0
14.0,1.569344401359558,-0.5223737955093384,0.0
14.0,1.5717427730560303,-0.5151125192642212,0.0
14.0,1.5703006982803345,-0.5066121220588684,0.0
14.0,1.5726261138916016,-0.49934661388397217,0.0
14.0,1.5710999965667725,-0.49087753891944885,0.0
14.0,1.5695291757583618,-0.4824332594871521,0.0
14.0,1.5717428922653198,-0.47517159581184387,0.0
14.0,1.5700888633728027,-0.46675994992256165,0.0
14.0,1.5722301006317139,-0.4594958424568176,0.0
14.0,1.5704931020736694,-0.4511175751686096,0.0
14.0,1.5687124729156494,-0.4427652657032013,0.0
14.0,1.5707428455352783,-0.43550780415534973,0.0
14.0,1.5708098411560059,-0.42771556973457336,0.0
14.0,1.5727704763412476,-0.42044854164123535,0.0
14.0,1.5708284378051758,-0.4121573865413666,0.0
14.0,1.5688436031341553,-0.40389320254325867,0.0
14.0,1.5706942081451416,-0.3966355323791504,0.0
14.0,1.5628043413162231,-0.38696587085723877,0.0
14.0,1.5645767450332642,-0.3797363042831421,0.0
14.0,1.5565869808197021,-0.370184987783432,0.0
14.0,1.5582818984985352,-0.3629843294620514,0.0
14.0,1.559943437576294,-0.35577595233917236,0.0
14.0,1.5908279418945312,-0.15123094618320465,0.0
14.0,1.5915100574493408,-0.14387434720993042,0.0
14.0,1.5921581983566284,-0.13651466369628906,0.0
14.0,1.592772364616394,-0.1291520595550537,0.0
14.0,1.5813872814178467,-0.1208721473813057,0.0
14.0,1.5739498138427734,-0.11298670619726181,0.0
14.0,1.5744552612304688,-0.1057085394859314,0.0
14.0,1.5709350109100342,-0.09817861765623093,0.0
14.0,1.571372151374817,-0.09091455489397049,0.0
14.0,1.5717756748199463,-0.08364854007959366,0.0
14.0,1.5801362991333008,-0.07676895707845688,0.0
14.0,1.5804742574691772,-0.06946257501840591,0.0
14.0,1.5887724161148071,-0.06246902421116829,0.0
14.0,1.589044213294983,-0.055122870951890945,0.0
14.0,1.5992776155471802,-0.04807601124048233,0.0
14.0,1.6114788055419922,-0.0409865528345108,0.0
14.0,1.611651062965393,-0.03353564813733101,0.0
14.0,1.621787667274475,-0.026245838031172752,0.0
14.0,1.6218916177749634,-0.018747428432106972,0.0
14.0,1.6319607496261597,-0.011317969299852848,0.0
14.0,1.6319955587387085,-0.003772686468437314,0.0
14.0,1.6459956169128418,0.003805041080340743,0.0
14.0,1.6459604501724243,0.01141505129635334,0.0
14.0,1.6578892469406128,0.01916351541876793,0.0
14.0,1.6677815914154053,0.026990162208676338,0.0
14.0,1.6676390171051025,0.03470064699649811,0.0
14.0,1.6794568300247192,0.04271550476551056,0.0
14.0,1.679241418838501,0.05047979950904846,0.0
14.0,1.6909829378128052,0.05865904316306114,0.0
14.0,1.4541906118392944,0.24084331095218658,0.0
14.0,1.453061580657959,0.24756400287151337,0.0
14.0,1.4519014358520508,0.25427940487861633,0.0
14.0,1.4507102966308594,0.26098936796188354,0.0
14.0,1.4593218564987183,0.26950985193252563,0.0
14.0,1.4580602645874023,0.27625396847724915,0.0
14.0,1.4567674398422241,0.2829921543598175,0.0
14.0,1.4711356163024902,0.29284805059432983,0.0
14.0,1.4697659015655518,0.2996465265750885,0.0
14.0,1.4820696115493774,0.30929869413375854,0.0
14.0,1.4923592805862427,0.3186533451080322,0.0
14.0,1.4908699989318848,0.3255496621131897,0.0
14.0,1.5010607242584229,0.3350532352924347,0.0
14.0,1.4994956254959106,0.3419896066188812,0.0
14.0,1.5095854997634888,0.35164105892181396,0.0
14.0,1.5079436302185059,0.3586166799068451,0.0
14.0,1.5218180418014526,0.3693583905696869,0.0
14.0,1.5453319549560547,0.3826395273208618,0.0
14.0,1.543546438217163,0.38978007435798645,0.0
14.0,1.5688436031341553,0.4038931727409363,0.0
14.0,1.5669595003128052,0.4111422002315521,0.0
14.0,1.5882277488708496,0.42458072304725647,0.0
14.0,1.5862478017807007,0.4319191575050354,0.0
14.0,1.6054340600967407,0.44512635469436646,0.0
14.0,1.6187573671340942,0.4568902850151062,0.0
14.0,1.6166276931762695,0.464369535446167,0.0
14.0,1.627901315689087,0.4757661521434784,0.0
14.0,1.6256842613220215,0.4832874536514282,0.0
14.0,1.6387478113174438,0.4954286217689514,0.0
14.0,1.6498218774795532,0.5071131587028503,0.0
14.0,1.647459626197815,0.5147354602813721,0.0
14.0,1.6584057807922363,0.5265836715698242,0.0
14.0,1.6559534072875977,0.534245491027832,0.0
14.0,1.6667693853378296,0.5462559461593628,0.0
14.0,1.6642260551452637,0.5539562106132507,0.0
14.0,1.674910068511963,0.5661275386810303,0.0
14.0,1.687408447265625,0.5790585875511169,0.0
14.0,1.6847132444381714,0.5868539214134216,0.0
14.0,1.6970669031143188,0.599969744682312,0.0
14.0,1.69427490234375,0.6078094840049744,0.0
14.0,1.4565235376358032,0.5301312208175659,0.0
14.0,1.454056978225708,0.5368595719337463,0.0
14.0,1.45155930519104,0.5435765385627747,0.0
14.0,1.4639884233474731,0.5559621453285217,0.0
14.0,1.4614022970199585,0.562724769115448,0.0
14.0,1.4755526781082153,0.5760210752487183,0.0
14.0,1.4896109104156494,0.5894600749015808,0.0
14.0,1.4868696928024292,0.5963407754898071,0.0
14.0,1.502624750137329,0.6107394695281982,0.0
14.0,1.49978506565094,0.6176801323890686,0.0
14.0,1.513525128364563,0.6315391063690186,0.0
14.0,1.5105891227722168,0.6385299563407898,0.0
14.0,1.5278449058532715,0.6541664004325867,0.0
14.0,1.5413182973861694,0.6683844327926636,0.0
14.0,1.5382115840911865,0.6755033731460571,0.0
14.0,1.5515192747116089,0.6899215579032898,0.0
14.0,1.5483129024505615,0.6970874667167664,0.0
14.0,1.5596325397491455,0.7108743786811829,0.0
14.0,1.5635932683944702,0.7214291095733643,0.0
14.0,1.5602411031723022,0.7286505103111267,0.0
14.0,1.5640884637832642,0.7392749190330505,0.0
14.0,1.560653805732727,0.7464983463287354,0.0
14.0,1.5625863075256348,0.7563198208808899,0.0
14.0,1.5644614696502686,0.7661751508712769,0.0
14.0,1.5609023571014404,0.7734000086784363,0.0
14.0,1.5644618272781372,0.7841932773590088,0.0
14.0,1.5608195066452026,0.7914180159568787,0.0
14.0,1.5624825954437256,0.8013639450073242,0.0
14.0,1.5587608814239502,0.8085793256759644,0.0
14.0,1.562090277671814,0.8194939494132996,0.0
14.0,1.5653516054153442,0.8304564952850342,0.0
14.0,1.5614954233169556,0.8376848697662354,0.0
14.0,1.5646378993988037,0.8487097024917603,0.0
14.0,1.560697317123413,0.8559345006942749,0.0
14.0,1.5619707107543945,0.8660505414009094,0.0
14.0,1.5579499006271362,0.873262882232666,0.0
14.0,1.55215585231781,0.8794705867767334,0.0
14.0,1.5446020364761353,0.8846493363380432,0.0
14.0,1.5404953956604004,0.8917811512947083,0.0
14.0,2.2176353931427,2.014475107192993,0.0
14.0,2.2082979679107666,2.0247066020965576,0.0
14.0,2.198913335800171,2.0348947048187256,0.0
14.0,2.189481735229492,2.045039415359497,0.0
14.0,2.147987127304077,2.0249578952789307,0.0
14.0,2.109623908996582,2.0072944164276123,0.0
14.0,2.100320816040039,2.017026662826538,0.0
14.0,2.0708675384521484,2.007228136062622,0.0
14.0,2.0615651607513428,2.0167808532714844,0.0
14.0,2.0351405143737793,2.0094282627105713,0.0
14.0,2.005995273590088,1.999051570892334,0.0
14.0,1.9967315196990967,2.0083045959472656,0.0
14.0,1.964968204498291,1.9947179555892944,0.0
14.0,1.955724835395813,2.003781318664551,0.0
14.0,1.9241946935653687,1.9897985458374023,0.0
14.0,1.5146714448928833,1.9989582300186157,0.0
14.0,1.505413293838501,2.0059397220611572,0.0
14.0,1.4961230754852295,2.01287841796875,0.0
14.0,1.4868007898330688,2.0197739601135254,0.0
14.0,1.4493299722671509,2.007490873336792,0.0
14.0,1.4400330781936646,2.0141701698303223,0.0
14.0,1.4307054281234741,2.020806312561035,0.0
14.0,1.4213471412658691,2.0273995399475098,0.0
14.0,1.395991325378418,2.0109481811523438,0.0
14.0,1.38667893409729,2.017380714416504,0.0
14.0,1.366084337234497,2.0072362422943115,0.0
14.0,1.3478485345840454,2.0002620220184326,0.0
14.0,1.3385862112045288,2.006472110748291,0.0
14.0,1.3226819038391113,2.002626657485962,0.0
14.0,1.3134088516235352,2.0087203979492188,0.0
14.0,1.2975871562957764,2.004697322845459,0.0
14.0,1.281830906867981,2.0005712509155273,0.0
14.0,1.272567868232727,2.0064761638641357,0.0
14.0,1.2568974494934082,2.0021750926971436,0.0
14.0,1.2476271390914917,2.007964849472046,0.0
14.0,1.2320443391799927,2.0034897327423096,0.0
14.0,1.2227683067321777,2.009164333343506,0.0
14.0,1.2072749137878418,2.0045166015625,0.0
14.0,1.1918509006500244,1.9997689723968506,0.0
14.0,1.1825923919677734,2.0052578449249268,0.0
14.0,1.167260766029358,2.0003395080566406,0.0
14.0,1.1579999923706055,2.0057148933410645,0.0
14.0,1.1427624225616455,2.000627279281616,0.0
14.0,1.129564881324768,1.9989244937896729,0.0
14.0,1.1203110218048096,2.0041255950927734,0.0
14.0,1.1071621179580688,2.0022828578948975,0.0
14.0,1.0978929996490479,2.007380247116089,0.0
14.0,1.0828908681869507,2.001879930496216,0.0
14.0,1.0679632425308228,1.9962841272354126,0.0
14.0,1.0587222576141357,2.0012004375457764,0.0
14.0,1.045750379562378,1.9989852905273438,0.0
14.0,1.0364971160888672,2.0037989616394043,0.0
14.0,0.499951034784317,0.9775751233100891,0.0
14.0,0.4954259991645813,0.9798761010169983,0.0
14.0,0.49089038372039795,0.9821561574935913,0.0
14.0,0.48634424805641174,0.9844152331352234,0.0
14.0,0.47827744483947754,0.9794645309448242,0.0
14.0,0.47374388575553894,0.981665313243866,0.0
14.0,0.46747836470603943,0.9802346229553223,0.0
14.0,0.46038371324539185,0.9769579768180847,0.0
14.0,0.4558619558811188,0.979076087474823,0.0
14.0,0.4496588408946991,0.9775391817092896,0.0
14.0,0.4451344907283783,0.9796077013015747,0.0
14.0,0.43896275758743286,0.9780060052871704,0.0
14.0,0.4328153133392334,0.9763681888580322,0.0
14.0,0.4282965660095215,0.978358805179596,0.0
14.0,0.42218154668807983,0.9766569137573242,0.0
14.0,0.41766157746315,0.978598415851593,0.0
14.0,0.41157954931259155,0.9768326878547668,0.0
14.0,0.40629085898399353,0.9768785238265991,0.0
14.0,0.40177005529403687,0.9787465333938599,0.0
14.0,0.3964897096157074,0.9787399768829346,0.0
14.0,0.39196041226387024,0.9805626273155212,0.0
14.0,0.3852214217185974,0.9767826795578003,0.0
14.0,0.37925100326538086,0.9748254418373108,0.0
14.0,0.37473997473716736,0.9765684604644775,0.0
14.0,0.3688051998615265,0.9745495915412903,0.0
14.0,0.3642955422401428,0.9762442708015442,0.0
14.0,0.358396977186203,0.9741640686988831,0.0
14.0,0.35388922691345215,0.9758106470108032,0.0
14.0,0.34870073199272156,0.9755530953407288,0.0
14.0,0.3428577482700348,0.9733819961547852,0.0
14.0,0.3383537828922272,0.974956750869751,0.0
