iterator,x,y,z
10.0,1.5705692768096924,-0.6131133437156677,0.0
10.0,1.5677878856658936,-0.6036893725395203,0.0
10.0,1.5649532079696655,-0.5943043828010559,0.0
10.0,1.5676841735839844,-0.587062656879425,0.0
10.0,1.5647529363632202,-0.5777302384376526,0.0
10.0,1.567407250404358,-0.5704895853996277,0.0
10.0,1.5643805265426636,-0.5612107515335083,0.0
10.0,1.5631872415542603,-0.552638828754425,0.0
10.0,1.565725564956665,-0.5454056859016418,0.0
10.0,1.564447045326233,-0.5368626117706299,0.0
10.0,1.5669125318527222,-0.5296238660812378,0.0
10.0,1.5655490159988403,-0.521110475063324,0.0
10.0,1.5641405582427979,-0.5126210451126099,0.0
10.0,1.5664938688278198,-0.5053839683532715,0.0
10.0,1.5630950927734375,-0.4963202476501465,0.0
10.0,1.5653730630874634,-0.48908817768096924,0.0
10.0,1.5637941360473633,-0.4806704521179199,0.0
10.0,1.5621708631515503,-0.4722777307033539,0.0
10.0,1.5643376111984253,-0.46505019068717957,0.0
10.0,1.5626317262649536,-0.45669063925743103,0.0
10.0,1.56472647190094,-0.4494611322879791,0.0
10.0,1.5629380941390991,-0.441135436296463,0.0
10.0,1.5611063241958618,-0.43283596634864807,0.0
10.0,1.5630908012390137,-0.42561376094818115,0.0
10.0,1.5611776113510132,-0.4173494279384613,0.0
10.0,1.5630905628204346,-0.41012707352638245,0.0
10.0,1.5591593980789185,-0.40140002965927124,0.0
10.0,1.560998558998108,-0.39418715238571167,0.0
10.0,1.5550388097763062,-0.38504305481910706,0.0
10.0,1.543197512626648,-0.3745473623275757,0.0
10.0,1.5449126958847046,-0.3674086034297943,0.0
10.0,1.5368554592132568,-0.3579932749271393,0.0
10.0,1.5384941101074219,-0.35088399052619934,0.0
10.0,1.5654911994934082,-0.16344216465950012,0.0
10.0,1.566230058670044,-0.15620256960391998,0.0
10.0,1.5669355392456055,-0.14895963668823242,0.0
10.0,1.5676075220108032,-0.14171351492404938,0.0
10.0,1.558883547782898,-0.12640413641929626,0.0
10.0,1.5594513416290283,-0.11919549107551575,0.0
10.0,1.5599857568740845,-0.11198429018259048,0.0
10.0,1.5604867935180664,-0.10477069765329361,0.0
10.0,1.5549662113189697,-0.09718061238527298,0.0
10.0,1.5553988218307495,-0.08999038487672806,0.0
10.0,1.5557982921600342,-0.08279823511838913,0.0
10.0,1.5621575117111206,-0.07589548081159592,0.0
10.0,1.5624916553497314,-0.06867223232984543,0.0
10.0,1.572784662246704,-0.06184040382504463,0.0
10.0,1.5810490846633911,-0.054845523089170456,0.0
10.0,1.5812857151031494,-0.047535158693790436,0.0
10.0,1.5914853811264038,-0.04047803580760956,0.0
10.0,1.5916554927825928,-0.033119574189186096,0.0
10.0,1.6017903089523315,-0.02592221461236477,0.0
10.0,1.6018929481506348,-0.018516264855861664,0.0
10.0,1.613961100578308,-0.011193138547241688,0.0
10.0,1.6219956874847412,-0.0037495694123208523,0.0
10.0,1.6219956874847412,0.0037495605647563934,0.0
10.0,1.6319607496261597,0.011317960917949677,0.0
10.0,1.6318910121917725,0.018863001838326454,0.0
10.0,1.643784761428833,0.026601815596222878,0.0
10.0,1.6436442136764526,0.03420136123895645,0.0
10.0,1.651465892791748,0.0420035794377327,0.0
10.0,1.6632486581802368,0.049999043345451355,0.0
10.0,1.6629997491836548,0.05768832564353943,0.0
10.0,1.6727075576782227,0.065769262611866,0.0
10.0,1.672385573387146,0.07350210845470428,0.0
10.0,1.4329947233200073,0.25780224800109863,0.0
10.0,1.4317874908447266,0.26442477107048035,0.0
10.0,1.4305496215820312,0.2710416316986084,0.0
10.0,1.429281234741211,0.27765268087387085,0.0
10.0,1.4397515058517456,0.28660061955451965,0.0
10.0,1.4521287679672241,0.2960507571697235,0.0
10.0,1.4507445096969604,0.3027613162994385,0.0
10.0,1.4630206823349,0.3123888671398163,0.0
10.0,1.4615607261657715,0.31914961338043213,0.0
10.0,1.4737331867218018,0.32895341515541077,0.0
10.0,1.4838961362838745,0.33843183517456055,0.0
10.0,1.4823155403137207,0.34528881311416626,0.0
10.0,1.494323492050171,0.35537755489349365,0.0
10.0,1.4926645755767822,0.36228257417678833,0.0
10.0,1.5103873014450073,0.3739868700504303,0.0
10.0,1.5086420774459839,0.3809659481048584,0.0
10.0,1.528169870376587,0.39342185854911804,0.0
10.0,1.5553524494171143,0.4080967307090759,0.0
10.0,1.553449034690857,0.41528332233428955,0.0
10.0,1.5727394819259644,0.42824098467826843,0.0
10.0,1.5707428455352783,0.43550777435302734,0.0
10.0,1.5821861028671265,0.44656816124916077,0.0
10.0,1.5801045894622803,0.4538784325122833,0.0
10.0,1.5914270877838135,0.4651062786579132,0.0
10.0,1.6045963764190674,0.4770183861255646,0.0
10.0,1.6023738384246826,0.4844319522380829,0.0
10.0,1.6154108047485352,0.4965360760688782,0.0
10.0,1.613097906112671,0.5039994120597839,0.0
10.0,1.6240938901901245,0.5156888365745544,0.0
10.0,1.6216922998428345,0.5231921076774597,0.0
10.0,1.632559895515442,0.5350443124771118,0.0
10.0,1.6433521509170532,0.5470080375671387,0.0
10.0,1.6408054828643799,0.5546000599861145,0.0
10.0,1.6495741605758667,0.5660751461982727,0.0
10.0,1.6469392776489258,0.573695719242096,0.0
10.0,1.6574687957763672,0.5859704613685608,0.0
10.0,1.654741883277893,0.5936272740364075,0.0
10.0,1.4396090507507324,0.5239748358726501,0.0
10.0,1.4371711015701294,0.5306251049041748,0.0
10.0,1.4478133916854858,0.5421737432479858,0.0
10.0,1.44529128074646,0.5488617420196533,0.0
10.0,1.4427381753921509,0.5555379986763,0.0
10.0,1.4401543140411377,0.5622023940086365,0.0
10.0,1.4542769193649292,0.5754778981208801,0.0
10.0,1.4516006708145142,0.5821954011917114,0.0
10.0,1.46371591091156,0.594925045967102,0.0
10.0,1.4775934219360352,0.6085406541824341,0.0
10.0,1.4747642278671265,0.6153655648231506,0.0
10.0,1.492167353630066,0.6307430267333984,0.0
10.0,1.4892351627349854,0.6376351118087769,0.0
10.0,1.5046203136444092,0.6524705290794373,0.0
10.0,1.5015875101089478,0.6594200134277344,0.0
10.0,1.5149699449539185,0.6736689805984497,0.0
10.0,1.5264286994934082,0.68723464012146,0.0
10.0,1.5232350826263428,0.6942845582962036,0.0
10.0,1.5290889739990234,0.7055090665817261,0.0
10.0,1.525810718536377,0.7125710844993591,0.0
10.0,1.5279245376586914,0.7221818566322327,0.0
10.0,1.5245693922042847,0.7292382717132568,0.0
10.0,1.52658212184906,0.7388931512832642,0.0
10.0,1.5285381078720093,0.748582124710083,0.0
10.0,1.525060772895813,0.7556411623954773,0.0
10.0,1.5269147157669067,0.765372633934021,0.0
10.0,1.523359775543213,0.7724239230155945,0.0
10.0,1.5251110792160034,0.7821969389915466,0.0
10.0,1.5268045663833618,0.7920025587081909,0.0
10.0,1.523126482963562,0.7990530729293823,0.0
10.0,1.5264829397201538,0.8098357319831848,0.0
10.0,1.5227224826812744,0.8168845772743225,0.0
10.0,1.5242034196853638,0.8267767429351807,0.0
10.0,1.5203646421432495,0.8338148593902588,0.0
10.0,1.5199916362762451,0.8427748680114746,0.0
10.0,1.517823576927185,0.8507711887359619,0.0
10.0,1.5138739347457886,0.8577795624732971,0.0
10.0,1.5064208507537842,0.8627815842628479,0.0
10.0,1.5024157762527466,0.8697371482849121,0.0
10.0,1.4793899059295654,0.8655641674995422,0.0
10.0,1.2650772333145142,1.1175525188446045,0.0
10.0,1.2598967552185059,1.123389482498169,0.0
10.0,1.2546894550323486,1.1292024850845337,0.0
10.0,1.2494553327560425,1.1349912881851196,0.0
10.0,1.228631854057312,1.1369872093200684,0.0
10.0,1.2233619689941406,1.1426554918289185,0.0
10.0,1.2180659770965576,1.1482993364334106,0.0
10.0,1.2127439975738525,1.1539186239242554,0.0
10.0,1.1987407207489014,1.1512012481689453,0.0
10.0,1.1905333995819092,1.1539472341537476,0.0
10.0,1.185185432434082,1.159439206123352,0.0
10.0,1.1755427122116089,1.1606907844543457,0.0
10.0,1.170163869857788,1.1661133766174316,0.0
10.0,1.1548892259597778,1.1615829467773438,0.0
10.0,1.1382780075073242,1.1555116176605225,0.0
10.0,1.1329234838485718,1.1607619524002075,0.0
10.0,0.954445481300354,1.2965854406356812,0.0
10.0,0.9484407305717468,1.3009843826293945,0.0
10.0,0.9424156546592712,1.305355429649353,0.0
10.0,0.9363704323768616,1.3096985816955566,0.0
10.0,0.925682544708252,1.30748450756073,0.0
10.0,0.9196276664733887,1.3117502927780151,0.0
10.0,0.9135531187057495,1.3159880638122559,0.0
10.0,0.9040603041648865,1.3152531385421753,0.0
10.0,0.8979697227478027,1.3194189071655273,0.0
10.0,0.8907423615455627,1.3218978643417358,0.0
10.0,0.8835113048553467,1.3243381977081299,0.0
10.0,0.8773789405822754,1.3284088373184204,0.0
10.0,0.8701333403587341,1.3307772874832153,0.0
10.0,0.8639713525772095,1.3347859382629395,0.0
10.0,0.8567119836807251,1.3370821475982666,0.0
10.0,0.8505209684371948,1.3410288095474243,0.0
10.0,0.8443118333816528,1.3449467420578003,0.0
10.0,0.8380845785140991,1.3488359451293945,0.0
10.0,0.8318394422531128,1.3526962995529175,0.0
10.0,0.8255765438079834,1.3565278053283691,0.0
10.0,0.8192960023880005,1.3603302240371704,0.0
10.0,0.8129979372024536,1.3641035556793213,0.0
10.0,0.805666446685791,1.3661249876022339,0.0
10.0,0.7993417382240295,1.3698352575302124,0.0
10.0,0.7919999361038208,1.3717842102050781,0.0
10.0,0.7856492400169373,1.3754312992095947,0.0
10.0,0.7792816758155823,1.3790489435195923,0.0
10.0,0.7728975415229797,1.3826371431350708,0.0
10.0,0.7664967775344849,1.3861957788467407,0.0
10.0,0.7610393762588501,1.3914793729782104,0.0
10.0,0.7545979619026184,1.3949830532073975,0.0
10.0,0.7481403350830078,1.3984569311141968,0.0
10.0,0.7407315373420715,1.4001331329345703,0.0
10.0,0.7342502474784851,1.4035428762435913,0.0
10.0,0.7277532815933228,1.4069225788116455,0.0
10.0,0.7212408185005188,1.410272240638733,0.0
10.0,0.47828006744384766,0.9459640979766846,0.0
10.0,0.4739013910293579,0.948165237903595,0.0
10.0,0.46335867047309875,0.9489123821258545,0.0
10.0,0.45896655321121216,0.9510445594787598,0.0
10.0,0.4545646011829376,0.9531563520431519,0.0
10.0,0.4501529633998871,0.9552477598190308,0.0
10.0,0.4440433084964752,0.953692615032196,0.0
10.0,0.43795767426490784,0.9521013498306274,0.0
10.0,0.4335510730743408,0.9541160464286804,0.0
10.0,0.4274972975254059,0.9524610638618469,0.0
10.0,0.4230891466140747,0.9544273614883423,0.0
10.0,0.41706782579421997,0.9527089595794678,0.0
10.0,0.4126586318016052,0.9546270370483398,0.0
10.0,0.4066705107688904,0.9528458118438721,0.0
10.0,0.4007076323032379,0.9510295987129211,0.0
10.0,0.3963063955307007,0.9528720378875732,0.0
10.0,0.3903777003288269,0.9509938359260559,0.0
10.0,0.38597673177719116,0.9527885317802429,0.0
10.0,0.3808251619338989,0.9527057409286499,0.0
10.0,0.3749488592147827,0.9507350921630859,0.0
10.0,0.3705492615699768,0.9524585008621216,0.0
10.0,0.3654251992702484,0.9522942900657654,0.0
10.0,0.36101847887039185,0.9539735913276672,0.0
10.0,0.35520562529563904,0.9518849849700928,0.0
10.0,0.35011035203933716,0.9516400694847107,0.0
10.0,0.34570685029029846,0.9532486200332642,0.0
10.0,0.3399495482444763,0.9510700702667236,0.0
10.0,0.3355487883090973,0.9526315927505493,0.0
10.0,0.33048510551452637,0.9522833824157715,0.0
10.0,0.3241378664970398,0.9481237530708313,0.0
10.0,0.3197508454322815,0.9496122002601624,0.0
10.0,0.3147275745868683,0.9491820335388184,0.0
10.0,0.31033578515052795,0.9506270289421082,0.0
10.0,0.304713636636734,0.9482434391975403,0.0
10.0,0.29972323775291443,0.9477351903915405,0.0
10.0,0.29533830285072327,0.9491108059883118,0.0
10.0,0.2903616428375244,0.9485536813735962,0.0
10.0,0.2859730124473572,0.9498860239982605,0.0
10.0,0.28157827258110046,0.9511979818344116,0.0
10.0,0.27717751264572144,0.9524896740913391,0.0
10.0,0.27167096734046936,0.9499151706695557,0.0
10.0,0.2661941647529602,0.9473102688789368,0.0
10.0,0.2618115544319153,0.9485308527946472,0.0
10.0,0.2569001317024231,0.9478007555007935,0.0
10.0,0.2520010471343994,0.9470456838607788,0.0
10.0,0.24761982262134552,0.9482006430625916,0.0
10.0,0.24224050343036652,0.9454604983329773,0.0
10.0,0.23786669969558716,0.9465703368186951,0.0
10.0,0.2334877997636795,0.947659969329834,0.0
10.0,0.2291039228439331,0.948729395866394,0.0
10.0,0.22379417717456818,0.9458858966827393,0.0
10.0,0.21941860020160675,0.9469105005264282,0.0
10.0,0.21503834426403046,0.9479148387908936,0.0
10.0,0.21022003889083862,0.9469464421272278,0.0
10.0,0.20583970844745636,0.9479082822799683,0.0
10.0,0.20103959739208221,0.9468933939933777,0.0
10.0,0.19625328481197357,0.9458544850349426,0.0
10.0,0.19187815487384796,0.9467517137527466,0.0
10.0,0.18711072206497192,0.9456667304039001,0.0
10.0,0.18273654580116272,0.9465216994285583,0.0
10.0,0.1779884397983551,0.9453909993171692,0.0
10.0,0.17361563444137573,0.9462038278579712,0.0
10.0,0.16888727247714996,0.9450275301933289,0.0
10.0,0.16417351365089417,0.9438278675079346,0.0
10.0,0.15980809926986694,0.9445767998695374,0.0
10.0,0.15543925762176514,0.945305585861206,0.0
10.0,0.1510670930147171,0.9460141062736511,0.0
10.0,0.14638546109199524,0.9447259902954102,0.0
10.0,0.14201606810092926,0.9453927278518677,0.0
10.0,0.13764365017414093,0.9460391998291016,0.0
10.0,0.13298949599266052,0.9446850419044495,0.0
10.0,0.1286204308271408,0.9452897906303406,0.0
10.0,0.12398815900087357,0.9438914060592651,0.0
10.0,0.11962287127971649,0.944454550743103,0.0
10.0,0.11525502800941467,0.9449975490570068,0.0
10.0,0.11065176874399185,0.9435338973999023,0.0
10.0,0.10628827661275864,0.9440353512763977,0.0
10.0,0.10170794278383255,0.942528247833252,0.0
10.0,0.09734919667243958,0.942988395690918,0.0
10.0,0.09298837184906006,0.9434283971786499,0.0
10.0,0.08862555772066116,0.9438482522964478,0.0
10.0,0.08426084369421005,0.9442479014396667,0.0
10.0,0.07972577959299088,0.9426344633102417,0.0
10.0,0.0753667801618576,0.9429929852485657,0.0
10.0,0.0710061639547348,0.9433313608169556,0.0
10.0,0.06664403527975082,0.9436495900154114,0.0
10.0,0.062280476093292236,0.9439476132392883,0.0
10.0,0.05779314786195755,0.9422292709350586,0.0
10.0,0.05343625321984291,0.9424864053726196,0.0
10.0,0.049078214913606644,0.9427233338356018,0.0
10.0,0.04471912980079651,0.9429401755332947,0.0
10.0,0.04035909101366997,0.9431368708610535,0.0
10.0,0.035921916365623474,0.9413148164749146,0.0
10.0,0.03156948462128639,0.9414708018302917,0.0
10.0,0.02721637673676014,0.9416067004203796,0.0
10.0,0.022862685844302177,0.9417225122451782,0.0
10.0,0.018508508801460266,0.941818118095398,0.0
10.0,0.014153935015201569,0.9418936371803284,0.0
10.0,0.009799058549106121,0.9419490098953247,0.0
10.0,0.005443972535431385,0.941984236240387,0.0
10.0,0.0010887705720961094,0.9419993162155151,0.0
10.0,-0.0032664549071341753,0.941994309425354,0.0
10.0,-0.007621610537171364,0.9419691562652588,0.0
10.0,-0.011976603418588638,0.9419238567352295,0.0
10.0,-0.01633133925497532,0.9418584108352661,0.0
10.0,-0.020685726776719093,0.9417728185653687,0.0
10.0,-0.0250396728515625,0.9416671395301819,0.0
10.0,-0.029393082484602928,0.941541314125061,0.0
10.0,-0.033745866268873215,0.9413953423500061,0.0
10.0,-0.03809792548418045,0.9412292242050171,0.0
10.0,-0.04244917258620262,0.9410430192947388,0.0
10.0,-0.04679951071739197,0.9408367276191711,0.0
10.0,-0.05114884674549103,0.9406102895736694,0.0
10.0,-0.05549709498882294,0.9403637647628784,0.0
10.0,-0.05984415113925934,0.9400971531867981,0.0
10.0,-0.06418993324041367,0.9398103952407837,0.0
10.0,-0.06853433698415756,0.9395036101341248,0.0
10.0,-0.07287728041410446,0.9391766786575317,0.0
10.0,-0.0772186666727066,0.9388297200202942,0.0
10.0,-0.08155839890241623,0.9384626746177673,0.0
10.0,-0.08589638769626617,0.9380755424499512,0.0
10.0,-0.09042412787675858,0.9396592378616333,0.0
10.0,-0.09476755559444427,0.9392311573028564,0.0
10.0,-0.09910895675420761,0.9387829303741455,0.0
10.0,-0.10366740822792053,0.9403026103973389,0.0
10.0,-0.10801366716623306,0.9398132562637329,0.0
10.0,-0.11235762387514114,0.9393038749694824,0.0
10.0,-0.11669917404651642,0.9387743473052979,0.0
10.0,-0.12129412591457367,0.940208375453949,0.0
10.0,-0.12563976645469666,0.9396375417709351,0.0
10.0,-0.12998270988464355,0.9390466213226318,0.0
10.0,-0.134606271982193,0.9404153823852539,0.0
10.0,-0.13895271718502045,0.9397830367088318,0.0
10.0,-0.14329619705677032,0.9391305446624756,0.0
10.0,-0.14763662219047546,0.9384579658508301,0.0
10.0,-0.1522938311100006,0.9397396445274353,0.0
10.0,-0.15663696825504303,0.9390255212783813,0.0
10.0,-0.1613149493932724,0.9402624368667603,0.0
10.0,-0.16566039621829987,0.9395065903663635,0.0
10.0,-0.17000232636928558,0.9387306571006775,0.0
10.0,-0.1743406057357788,0.9379346370697021,0.0
10.0,-0.17867515981197357,0.9371185302734375,0.0
10.0,-0.1833895593881607,0.9382452964782715,0.0
10.0,-0.188510924577713,0.9413095116615295,0.0
10.0,-0.1928609311580658,0.9404278993606567,0.0
10.0,-0.19720681011676788,0.9395262002944946,0.0
10.0,-0.2015484869480133,0.9386043548583984,0.0
10.0,-0.2058858424425125,0.9376624822616577,0.0
10.0,-0.2106567770242691,0.9386520981788635,0.0
10.0,-0.21499426662921906,0.9376680850982666,0.0
10.0,-0.21978312730789185,0.9386113882064819,0.0
10.0,-0.2241203337907791,0.9375852346420288,0.0
10.0,-0.22892671823501587,0.9384820461273193,0.0
10.0,-0.23326322436332703,0.9374136328697205,0.0
10.0,-0.23808665573596954,0.9382636547088623,0.0
10.0,-0.24292293190956116,0.9390891790390015,0.0
10.0,-0.24726209044456482,0.9379560351371765,0.0
10.0,-0.2521147131919861,0.9387343525886536,0.0
10.0,-0.25645214319229126,0.9375587105751038,0.0
10.0,-0.26132068037986755,0.9382896423339844,0.0
10.0,-0.2662014365196228,0.9389956593513489,0.0
10.0,-0.27053990960121155,0.9377548694610596,0.0
10.0,-0.2754358649253845,0.9384130239486694,0.0
10.0,-0.2797715663909912,0.937129557132721,0.0
10.0,-0.2852632403373718,0.9396535754203796,0.0
10.0,-0.29019439220428467,0.9402357339859009,0.0
10.0,-0.29453834891319275,0.9388840198516846,0.0
10.0,-0.298876017332077,0.937512218952179,0.0
10.0,-0.30320730805397034,0.9361203908920288,0.0
10.0,-0.30815714597702026,0.9366083145141602,0.0
10.0,-0.31248414516448975,0.9351736307144165,0.0
10.0,-0.31744706630706787,0.9356127977371216,0.0
10.0,-0.32242071628570557,0.9360260963439941,0.0
10.0,-0.32674485445022583,0.9345254302024841,0.0
10.0,-0.3323996663093567,0.936774492263794,0.0
10.0,-0.33672717213630676,0.9352276921272278,0.0
10.0,-0.3417336642742157,0.9355394840240479,0.0
10.0,-0.34605535864830017,0.9339494705200195,0.0
10.0,-0.3510732352733612,0.934211790561676,0.0
10.0,-0.3561008870601654,0.9344475269317627,0.0
10.0,-0.36041736602783203,0.9327911138534546,0.0
10.0,-0.3661850392818451,0.9348392486572266,0.0
10.0,-0.3705032467842102,0.9331362247467041,0.0
10.0,-0.37705346941947937,0.9369795322418213,0.0
10.0,-0.38213664293289185,0.9370781779289246,0.0
10.0,-0.38646501302719116,0.9353014230728149,0.0
10.0,-0.39232975244522095,0.9371944665908813,0.0
10.0,-0.3966585695743561,0.9353705644607544,0.0
10.0,-0.40176820755004883,0.9353642463684082,0.0
10.0,-0.4076840579509735,0.9371646642684937,0.0
10.0,-0.41201257705688477,0.9352697730064392,0.0
10.0,-0.41714704036712646,0.9351814985275269,0.0
10.0,-0.42146629095077515,0.9332428574562073,0.0
10.0,-0.4266080856323242,0.9331032037734985,0.0
10.0,-0.4309176206588745,0.9311208724975586,0.0
10.0,-0.4369146525859833,0.9327408671379089,0.0
10.0,-0.44293591380119324,0.9343253374099731,0.0
10.0,-0.4472509026527405,0.9322674870491028,0.0
10.0,-0.45330315828323364,0.9337881207466125,0.0
10.0,-0.45761555433273315,0.9316823482513428,0.0
10.0,-0.4645882546901703,0.9349298477172852,0.0
10.0,-0.46890580654144287,0.9327718615531921,0.0
10.0,-0.4750264286994934,0.9341594576835632,0.0
10.0,-0.4811698794364929,0.9355103373527527,0.0
10.0,-0.48548996448516846,0.9332757592201233,0.0
10.0,-0.4916619658470154,0.9345611333847046,0.0
10.0,-0.4959775507450104,0.9322779774665833,0.0
10.0,-0.501230001449585,0.9317362308502197,0.0
10.0,-0.5074437260627747,0.9329227805137634,0.0
10.0,-0.5117515325546265,0.9305667281150818,0.0
10.0,-1.1144236326217651,1.961529016494751,0.0
10.0,-1.1234806776046753,1.9563556909561157,0.0
10.0,-1.1325136423110962,1.9511405229568481,0.0
10.0,-1.1415222883224487,1.9458836317062378,0.0
10.0,-1.1566263437271118,1.9509072303771973,0.0
10.0,-1.1656336784362793,1.945538878440857,0.0
10.0,-1.1808311939239502,1.9503942728042603,0.0
10.0,-1.1898359060287476,1.9449139833450317,0.0
10.0,-1.203021764755249,1.9461971521377563,0.0
10.0,-1.2183634042739868,1.9507921934127808,0.0
10.0,-1.2273696660995483,1.9451384544372559,0.0
10.0,-1.2406500577926636,1.946189045906067,0.0
10.0,-1.2496347427368164,1.9404323101043701,0.0
10.0,-1.265136480331421,1.944692611694336,0.0
10.0,-1.2807042598724365,1.9488511085510254,0.0
10.0,-1.2897008657455444,1.9429091215133667,0.0
10.0,-1.3053525686264038,1.9468926191329956,0.0
10.0,-1.3143398761749268,1.9408366680145264,0.0
10.0,-1.3300734758377075,1.9446439743041992,0.0
10.0,-1.3390501737594604,1.9384738206863403,0.0
10.0,-1.3548640012741089,1.9421039819717407,0.0
10.0,-1.3707399368286133,1.9456291198730469,0.0
10.0,-1.379720687866211,1.9392708539962769,0.0
10.0,-1.3933396339416504,1.9393681287765503,0.0
10.0,-1.402291178703308,1.9329054355621338,0.0
10.0,-1.4183043241500854,1.9360820055007935,0.0
10.0,-1.4367551803588867,1.9423670768737793,0.0
10.0,-1.4457200765609741,1.9357037544250488,0.0
10.0,-1.4618792533874512,1.9385801553726196,0.0
10.0,-1.4708263874053955,1.9318006038665771,0.0
10.0,-1.4894933700561523,1.9376649856567383,0.0
10.0,-1.5057933330535889,1.9402378797531128,0.0
10.0,-1.5147476196289062,1.9332553148269653,0.0
10.0,-1.5211880207061768,1.9230940341949463,0.0
10.0,-1.5300629138946533,1.9160404205322266,0.0
10.0,-1.5288634300231934,1.8964897394180298,0.0
10.0,-1.5376152992248535,1.8894009590148926,0.0
10.0,-1.5285601615905762,1.8606363534927368,0.0
10.0,-1.521825909614563,1.8350754976272583,0.0
10.0,-1.5302939414978027,1.8280199766159058,0.0
10.0,-1.5206568241119385,1.799538493156433,0.0
10.0,-1.5289604663848877,1.792488694190979,0.0
10.0,-1.5215721130371094,1.767213225364685,0.0
10.0,-1.5166069269180298,1.7450637817382812,0.0
10.0,-1.5246587991714478,1.7380332946777344,0.0
10.0,-1.516767978668213,1.7129971981048584,0.0
10.0,-1.5246715545654297,1.7059663534164429,0.0
10.0,-1.5191460847854614,1.6840482950210571,0.0
10.0,-1.5107580423355103,1.659260630607605,0.0
10.0,-1.5184133052825928,1.6522581577301025,0.0
10.0,-1.5151551961898804,1.6334896087646484,0.0
10.0,-1.522691249847412,1.626466989517212,0.0
10.0,-1.5164587497711182,1.6048728227615356,0.0
10.0,-1.5100593566894531,1.5833712816238403,0.0
10.0,-1.5173636674880981,1.5763728618621826,0.0
10.0,-1.507912039756775,1.5521266460418701,0.0
10.0,-1.515071988105774,1.5451384782791138,0.0
10.0,-1.5081312656402588,1.5239017009735107,0.0
10.0,-1.5151606798171997,1.516912817955017,0.0
10.0,-1.5107983350753784,1.4986236095428467,0.0
10.0,-1.5034466981887817,1.477603554725647,0.0
10.0,-1.510262131690979,1.4706367254257202,0.0
10.0,-1.5026520490646362,1.4497520923614502,0.0
10.0,-1.5093387365341187,1.4427891969680786,0.0
10.0,-1.5043762922286987,1.4247932434082031,0.0
10.0,-1.4992800951004028,1.4068742990493774,0.0
10.0,-1.5057685375213623,1.3999274969100952,0.0
10.0,-1.50045645236969,1.3821107149124146,0.0
10.0,-1.4950121641159058,1.3643732070922852,0.0
10.0,-1.5013041496276855,1.3574466705322266,0.0
10.0,-1.495646595954895,1.3398152589797974,0.0
10.0,-1.5018250942230225,1.332885980606079,0.0
10.0,-1.4959558248519897,1.3153630495071411,0.0
10.0,-1.5020211935043335,1.308432698249817,0.0
10.0,-1.4974558353424072,1.2923274040222168,0.0
10.0,-1.4942938089370728,1.2775921821594238,0.0
10.0,-1.5001846551895142,1.2706698179244995,0.0
10.0,-1.49531888961792,1.2547212839126587,0.0
10.0,-1.5011038780212402,1.247794508934021,0.0
10.0,-1.494505524635315,1.2306702136993408,0.0
10.0,-1.487781286239624,1.2136337757110596,0.0
10.0,-1.49337637424469,1.2067421674728394,0.0
10.0,-1.4895713329315186,1.1923259496688843,0.0
10.0,-1.4950679540634155,1.1854263544082642,0.0
10.0,-1.4926682710647583,1.172324776649475,0.0
10.0,-1.4870222806930542,1.1568148136138916,0.0
10.0,-1.4923547506332397,1.1499273777008057,0.0
10.0,-1.486526370048523,1.134521722793579,0.0
10.0,-1.491755723953247,1.1276367902755737,0.0
10.0,-1.485746145248413,1.1123372316360474,0.0
10.0,-1.4812337160110474,1.0983089208602905,0.0
10.0,-1.4862958192825317,1.0914489030838013,0.0
10.0,-1.483238697052002,1.0786839723587036,0.0
10.0,-1.4882099628448486,1.071814775466919,0.0
10.0,-1.4850080013275146,1.059116244316101,0.0
10.0,-1.4898887872695923,1.052239179611206,0.0
10.0,-1.4849040508270264,1.0384624004364014,0.0
10.0,-1.4798238277435303,1.024754285812378,0.0
10.0,-1.4845458269119263,1.0179016590118408,0.0
10.0,-1.4809625148773193,1.0054103136062622,0.0
10.0,-1.4855951070785522,0.9985525012016296,0.0
10.0,-1.4818707704544067,0.986133337020874,0.0
10.0,-1.476393461227417,0.9726697206497192,0.0
10.0,-1.4808746576309204,0.9658334255218506,0.0
10.0,-1.4769231081008911,0.9535523653030396,0.0
10.0,-1.4813159704208374,0.9467138051986694,0.0
10.0,-1.4755359888076782,0.9334396719932556,0.0
10.0,-1.471360206604004,0.9213006496429443,0.0
10.0,-1.4756040573120117,0.9144881367683411,0.0
10.0,-1.4729969501495361,0.903473436832428,0.0
10.0,-1.4771583080291748,0.8966535329818726,0.0
10.0,-1.4727157354354858,0.8846651315689087,0.0
10.0,-1.469913363456726,0.8737589716911316,0.0
10.0,-1.4739373922348022,0.8669536709785461,0.0
10.0,-1.4710155725479126,0.8561058640480042,0.0
10.0,-1.4749579429626465,0.8492956757545471,0.0
10.0,-1.470179796218872,0.8375174403190613,0.0
10.0,-1.4688091278076172,0.8277654647827148,0.0
10.0,-1.4726204872131348,0.8209657669067383,0.0
10.0,-1.4693949222564697,0.8102854490280151,0.0
10.0,-1.4731254577636719,0.8034831881523132,0.0
10.0,-1.468023419380188,0.7919161319732666,0.0
10.0,-1.47166907787323,0.78512042760849,0.0
10.0,-1.4682074785232544,0.7745750546455383,0.0
10.0,-1.4646800756454468,0.7640785574913025,0.0
10.0,-1.4681971073150635,0.7572986483573914,0.0
10.0,-1.4645559787750244,0.7468681931495667,0.0
